record,task,channel,templateHp,replicate,highpass,condition,timeSec,reference,noisyBeforeHighpass,recovered
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.671875,6.04744217034025,0.619964500019364,6.69345192639227
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.67578125,6.5066426765447,1.32210684784984,7.1582958156026
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.6796875,6.80580188682146,1.94740018889951,7.48951402812722
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.68359375,6.92571209955181,2.46406691560408,7.68566257164925
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.6875,6.86990287773038,2.85796730631938,7.76939555873285
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.69140625,6.66066270244781,3.12687228050511,7.77026994976299
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.6953125,6.33349510203655,3.27681911334987,7.71716600359386
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.69921875,5.93108205753902,3.33094396579187,7.64342563107087
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.703125,5.49758577154356,3.33237181279641,7.59585141014371
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.70703125,5.0737614096321,3.31780621290268,7.61558705836406
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.7109375,4.69302301150314,3.31436609282457,7.72085095734943
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.71484375,4.37843456432771,3.33887010762975,7.91251508467586
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.71875,4.14064160703386,3.40853103695285,8.17899502503359
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.72265625,3.97695210611953,3.53039913832065,8.48389362279417
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.7265625,3.87196182116342,3.68613942255699,8.78310342967855
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.73046875,3.80012793854137,3.8303662445494,9.02127900107811
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.734375,3.7304318167042,3.91146206755215,9.13056172100752
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.73828125,3.63277350541498,3.87616407360711,9.05036061110827
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.7421875,3.48515999813348,3.66561903533793,8.73491374279318
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.74609375,3.28029205389011,3.26163106906117,8.17926516553193
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.75,3.03000806462806,2.6917101111741,7.44163578231907
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.75390625,2.76632017937516,2.04454417063823,6.65017203241172
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.7578125,2.53847231600404,1.44488405776906,5.95676061534269
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.76171875,2.40640719379646,1.01581606427175,5.50001665939675
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.765625,2.43195666133695,0.841547898822498,5.37610813653747
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.76953125,2.6696256556083,0.946878650346761,5.61886849523219
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.7734375,3.15879979894095,1.3033220113804,6.19870762637989
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.77734375,3.91860863720598,1.84352279858741,7.04787709494985
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.78125,4.94584405888506,2.49106521730656,8.10421061286145
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.78515625,6.21571317557735,3.19397610816532,9.32508781759602
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.7890625,7.68509408167412,3.93534819019746,10.6751856441385
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.79296875,9.29829067220525,4.72219523521318,12.1153647393014
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.796875,10.9956014652832,5.53783901702518,13.6115642707874
VisualCogA_Task-2,2,F3,0.5,1,0.1,Delta,0.80078125,12.7247375741466,6.36374340952466,15.127925479475
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.19921875,1.731927585532,1.0306746088692,2.34435349802519
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1953125,2.32583437905446,1.45883774893168,2.76688573185216
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.19140625,2.86752777838342,1.83108381687016,3.14216821740257
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1875,3.28629565153823,2.07445637190333,3.39954321407197
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.18359375,3.51948938601389,2.12544735667417,3.4614200018861
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1796875,3.5298995752827,1.95583161108657,3.29601291093121
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.17578125,3.31391927423398,1.58594364399053,2.92199425229577
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.171875,2.90164236131681,1.08049469262427,2.4066441004997
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.16796875,2.35063940568186,0.530300228076135,1.84488413030079
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1640625,1.73543968204636,0.0286013126299957,1.32395781973873
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.16015625,1.13490660981425,-0.3559384038112,0.904650424085933
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.15625,0.619742191315393,-0.592577475130045,0.618931279508531
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.15234375,0.24217821198178,-0.686862268618665,0.470963820616079
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1484375,0.0293937980953078,-0.668127250004126,0.438459602481539
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.14453125,-0.0186269600057921,-0.572964725431627,0.483070946954599
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.140625,0.0730032439114448,-0.433353710388028,0.56969555509635
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.13671875,0.259515787052889,-0.271570975822034,0.668647018476684
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1328125,0.484085283388066,-0.10933553209305,0.75078368185653
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.12890625,0.686491883515819,0.028681240477646,0.790068436323319
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.125,0.811970507586631,0.118617121345413,0.767761655082225
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.12109375,0.819441362295898,0.139732449314539,0.671974036243799
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1171875,0.688135418428175,0.0871932072788286,0.504535522141827
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.11328125,0.421363137472453,-0.0288309346391149,0.279120018061254
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.109375,0.0461691910432467,-0.186174490136745,0.01769276590154
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.10546875,-0.391829567583437,-0.357701229847554,-0.2541380645025
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.1015625,-0.837973431937408,-0.517158483690963,-0.51258834366639
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.09765625,-1.24056943791979,-0.643254514983726,-0.738730142232006
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.09375,-1.5623367679067,-0.718433266414695,-0.917370387258042
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.08984375,-1.78794283173678,-0.73102074728278,-1.03718850850088
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0859375,-1.92515004382897,-0.684733758121324,-1.0981773647522
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.08203125,-1.9989820787947,-0.600629612500961,-1.11396021773984
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.078125,-2.0406391479105,-0.504059302854907,-1.10664069894921
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.07421875,-2.07480170638639,-0.430653359356937,-1.11577273764797
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0703125,-2.10969168901178,-0.411445845262818,-1.18229095914284
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.06640625,-2.13344141475111,-0.455576723064458,-1.32780149783054
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0625,-2.1181739601547,-0.539281827321153,-1.53756897221475
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.05859375,-2.03048627188167,-0.615571236313013,-1.75906647505424
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0546875,-1.84475924449268,-0.643533728171748,-1.93196597753132
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.05078125,-1.55474737333789,-0.608130735885151,-2.00836509317609
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.046875,-1.17956315028831,-0.504215780356965,-1.9729239480951
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.04296875,-0.762168423495904,-0.315853959731185,-1.83531833665928
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0390625,-0.361024521461689,-0.0481460691905941,-1.62241088617966
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.03515625,-0.0376925496530382,0.272706947082069,-1.37746087996113
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.03125,0.155800139509876,0.595456866877531,-1.15309290474553
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.02734375,0.186336710832213,0.851229586431181,-1.00224908365114
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0234375,0.0437373324211092,0.98391489268517,-0.966541019114459
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.01953125,-0.260804598926917,0.954446098697999,-1.07556579965848
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.015625,-0.700476623235662,0.747807982801872,-1.34328978588528
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.01171875,-1.24044376451506,0.372030549109228,-1.76775112536804
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.0078125,-1.84485301081235,-0.142990609928124,-2.32467377904801
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,-0.00390625,-2.48146933737886,-0.749012428314964,-2.97072631882885
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0,-3.12326315292407,-1.38441732656967,-3.64956923084961
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.00390625,-3.74742095580968,-1.98316448204814,-4.29729824768096
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0078125,-4.33309949466745,-2.48201815505357,-4.85855817796757
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.01171875,-4.85953887123079,-2.83794367606204,-5.28561948655902
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.015625,-5.30581875377758,-3.03155553865995,-5.54577019045881
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.01953125,-5.65271866693121,-3.05721486554726,-5.61984491201857
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0234375,-5.88613935703403,-2.92281433246267,-5.50214213360894
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.02734375,-6.00074681429999,-2.64583625009408,-5.20541889031661
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.03125,-6.00223970856389,-2.25260187577069,-4.76775432487264
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.03515625,-5.90704436912463,-1.78263604084365,-4.25164545755896
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0390625,-5.73917484173564,-1.28629287107885,-3.72749655893529
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.04296875,-5.52509697575822,-0.808738920526898,-3.25826850768543
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.046875,-5.28825062787312,-0.37473201136489,-2.88543158444428
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.05078125,-5.04505399974269,0.0160767183229017,-2.62767535055849
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0546875,-4.8036399125378,0.369716548495415,-2.47901167482317
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.05859375,-4.56548169767823,0.701048066464684,-2.4105782290007
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0625,-4.3289282807501,1.02969066084081,-2.37453475535286
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.06640625,-4.09299417025143,1.36994355929718,-2.32314314302536
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0703125,-3.85984250950302,1.73766934439519,-2.21600999855857
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.07421875,-3.63519375970328,2.14343152412349,-2.03467748943469
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.078125,-3.42698227331896,2.59073747266284,-1.78076034775605
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.08203125,-3.24342326548463,3.06958739190293,-1.46898451419919
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.0859375,-3.09183909779748,3.55322999819854,-1.12221876103733
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.08984375,-2.97906294029956,4.01002769310421,-0.769724407523479
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.09375,-2.91328267965409,4.4124158662634,-0.447762193909023
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.09765625,-2.90628947007824,4.73672318924493,-0.199971864240631
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1015625,-2.97467723421752,4.94398225037777,-0.0747792342014832
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.10546875,-3.13878116687893,4.98742572194488,-0.118747120177944
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.109375,-3.41893335727922,4.82489822274397,-0.372246964953385
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.11328125,-3.8296348492188,4.42940673977771,-0.859327561632362
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1171875,-4.37312159882958,3.8067721701494,-1.57769614877686
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.12109375,-5.03424193285518,2.99243774642546,-2.49665718528569
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.125,-5.77842893625444,2.04466672535277,-3.56534073390912
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.12890625,-6.55388009957682,1.034953211728,-4.71154785289798
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1328125,-7.29802666143451,0.0408886180681597,-5.84845727379652
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.13671875,-7.94724782004512,-0.85967887128426,-6.88984638393475
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.140625,-8.4478435869977,-1.59253103088843,-7.76645256748185
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.14453125,-8.76577449276867,-2.09688729047127,-8.42859130586648
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1484375,-8.89277455740132,-2.33961736355331,-8.85301641157765
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.15234375,-8.84718598290103,-2.33008518137593,-9.04840142673652
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.15625,-8.66912501667704,-2.12600007724735,-9.04854707222355
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.16015625,-8.41107096995079,-1.81596561502509,-8.90835148681245
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1640625,-8.12625461632342,-1.48225869970057,-8.69109430898659
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.16796875,-7.85788617319624,-1.18637465341355,-8.45871152318668
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.171875,-7.63204395278032,-0.969856434149382,-8.26287308145175
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.17578125,-7.45596768219817,-0.849355808163707,-8.13640150179583
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1796875,-7.32189710232886,-0.820876504206032,-8.08669629702841
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.18359375,-7.21498851517248,-0.840616379766075,-8.09684615661749
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1875,-7.12274046875199,-0.854376123074864,-8.13124455829618
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.19140625,-7.0430748332801,-0.832245069772447,-8.15878112667955
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.1953125,-6.98876467663663,-0.786304584139398,-8.17623573288797
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.19921875,-6.98702366414938,-0.770651740361509,-8.21309843065235
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.203125,-7.07438522924455,-0.845092817079555,-8.33077993839802
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.20703125,-7.28813842701923,-1.05273622336019,-8.59250749723563
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.2109375,-7.65632325706042,-1.39904762649469,-9.02743145649166
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.21484375,-8.1885561694211,-1.85412337841102,-9.61859156079117
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.21875,-8.86979918033805,-2.36058964786542,-10.3175598361331
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.22265625,-9.65867289632977,-2.84797437164935,-11.0587855488127
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.2265625,-10.4910977876842,-3.25286285789373,-11.7762452148616
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.23046875,-11.2889906066381,-3.54275157760538,-12.4100498961691
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.234375,-11.9725790225068,-3.7356193134584,-12.9061997628866
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.23828125,-12.4738787868167,-3.85869057932765,-13.2204378137125
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.2421875,-12.7483357700078,-3.9029810556894,-13.3242755884698
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.24609375,-12.7818580394835,-3.8352848141703,-13.2140526254834
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.25,-12.5915324343447,-3.63385439260234,-12.9101386136449
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.25390625,-12.2199992887052,-3.30776223884269,-12.4557457229845
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.2578125,-11.7252175270368,-2.88587588512229,-11.9154669381879
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.26171875,-11.1685525778566,-2.40151877459293,-11.359955498681
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.265625,-10.6042994707989,-1.88297371976584,-10.848095630842
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.26953125,-10.0728649790308,-1.34672005397104,-10.4115122004415
VisualCogA_Task-2,2,F3,0.5,1,0.2,Left,0.2734375,-9.59829305176155,-0.797395330882784,-10.0443932817395
