record,task,channel,highpass,timeSec,left,right,delta,left_huber,right_huber,delta_huber
A,1,Fz,0.1,0.08984375,3.11576113203196,0.435733077555899,-2.68002805447606,2.91743673788183,1.11887333496121,-1.79856340292062
A,1,Fz,0.1,0.09375,3.01434326928623,0.295690945556344,-2.71865232372989,2.82360823633219,1.04303047921269,-1.7805777571195
A,1,Fz,0.1,0.09765625,2.88465371585071,-0.128507787840791,-3.0131615036915,2.8176492709973,0.42660362020159,-2.39104565079572
A,1,Fz,0.1,0.1015625,2.71535868360225,-0.78375128408071,-3.49910996768296,2.77879689156372,-0.617525475203048,-3.39632236676677
A,1,Fz,0.1,0.10546875,2.4895406806799,-1.57066842060509,-4.06020910128499,2.71165057267563,-1.65431613236125,-4.36596670503688
A,1,Fz,0.1,0.109375,2.19556873255286,-2.37603592411579,-4.57160465666865,2.47649199487544,-2.77885281964072,-5.25534481451617
A,1,Fz,0.1,0.11328125,1.84032102235661,-3.09360116396104,-4.93392218631764,2.29485490881289,-3.71091905439376,-6.00577396320664
A,1,Fz,0.1,0.1171875,1.45408600508685,-3.65067958411611,-5.10476558920296,1.61213481601602,-4.08684047546693,-5.69897529148294
A,1,Fz,0.1,0.12109375,1.10502995961065,-4.02602978609236,-5.13105974570301,0.898704545382271,-4.2322054038369,-5.13090994921917
A,1,Fz,0.1,0.125,0.874489899039171,-4.23475711234705,-5.10924701138622,0.389996626844824,-4.17645146207154,-4.56644808891636
A,1,Fz,0.1,0.12890625,0.826609051964537,-4.30914820681612,-5.13575725878066,0.320633664248294,-4.19122261294749,-4.51185627719578
A,1,Fz,0.1,0.1328125,0.985156207629347,-4.27663090924591,-5.26178711687526,0.53048592515577,-4.39862571642747,-4.92911164158324
A,1,Fz,0.1,0.13671875,1.33173553963318,-4.15480592656037,-5.48654146619354,1.09009784888254,-4.16143523047536,-5.2515330793579
A,1,Fz,0.1,0.140625,1.81006203136948,-3.97144019961523,-5.7815022309847,1.73529260564773,-3.86807826140679,-5.60337086705452
A,1,Fz,0.1,0.14453125,2.34371419200246,-3.75485311125915,-6.09856730326161,2.5886793558877,-3.51717838253853,-6.10585773842623
A,1,Fz,0.1,0.1484375,2.85003974521956,-3.52475054949008,-6.37479029470963,3.13178278099548,-3.39497640065495,-6.52675918165043
A,1,Fz,0.1,0.15234375,3.26680017836526,-3.28103217491258,-6.54783235327785,3.57324037581011,-3.17299626239082,-6.74623663820092
A,1,Fz,0.1,0.15625,3.55523556509876,-3.0127831357283,-6.56801870082706,3.92433860275368,-2.92718914667743,-6.85152774943111
A,1,Fz,0.1,0.16015625,3.70212266219961,-2.70008558742872,-6.40220824962833,3.83706764329336,-2.73033581657009,-6.56740345986345
A,1,Fz,0.1,0.1640625,3.72499681291865,-2.31588885308441,-6.04088566600306,3.8370033166328,-2.60820937827675,-6.44521269490955
A,1,Fz,0.1,0.16796875,3.65263877559783,-1.83566310819441,-5.48830188379224,3.90766100196145,-2.2821348942894,-6.18979589625085
A,1,Fz,0.1,0.171875,3.52316318388862,-1.25923857202377,-4.78240175591239,3.40175438619704,-1.75015449619649,-5.15190888239352
A,1,Fz,0.1,0.17578125,3.39593652363946,-0.623651446012129,-4.01958796965159,3.18729353894738,-0.88900024114811,-4.07629378009549
A,1,Fz,0.1,0.1796875,3.32020788089116,-0.00684759194684694,-3.32705547283801,3.04297985734624,0.134034515393393,-2.90894534195284
A,1,Fz,0.1,0.18359375,3.32783942629351,0.491114728790048,-2.83672469750346,3.15548845334931,1.03098650301892,-2.12450195033039
A,1,Fz,0.1,0.1875,3.4275909952009,0.781917430428216,-2.64567356477268,3.18090649782428,1.28573079995089,-1.89517569787339
A,1,Fz,0.1,0.19140625,3.61385984188902,0.822231741716388,-2.79162810017263,3.33554259759489,1.29371726041606,-2.04182533717882
A,1,Fz,0.1,0.1953125,3.86048617918553,0.61071333886352,-3.24977284032201,3.7053298060657,0.817218097553926,-2.88811170851178
A,1,Fz,0.1,0.19921875,4.1181171162269,0.185308357970206,-3.9328087582567,4.20800455529529,0.434996448314598,-3.77300810698069
A,1,Fz,0.1,0.203125,4.32447006438961,-0.398828334972094,-4.7232983993617,4.81045926873858,-0.132473029682605,-4.94293229842118
A,1,Fz,0.1,0.20703125,4.42475305497249,-1.06573453310988,-5.49048758808238,4.79977770410441,-1.05015999942016,-5.84993770352456
A,1,Fz,0.1,0.2109375,4.40467321963682,-1.71725175414888,-6.12192497378571,4.6686283168537,-1.87627917459674,-6.54490749145044
A,1,Fz,0.1,0.21484375,4.28118974413818,-2.25392363798732,-6.5351133821255,4.35642296916351,-2.71693631570594,-7.07335928486945
A,1,Fz,0.1,0.21875,4.09325807233354,-2.58954610956076,-6.68280418189431,4.03682933309786,-3.28704017917667,-7.32386951227453
A,1,Fz,0.1,0.22265625,3.88610308349869,-2.67649948361465,-6.56260256711334,3.74288481810021,-3.32574475997815,-7.06862957807836
A,1,Fz,0.1,0.2265625,3.70024726197307,-2.52528858069574,-6.22553584266881,3.63606812906897,-2.80675652358738,-6.44282465265636
A,1,Fz,0.1,0.23046875,3.56427823664627,-2.20052199438111,-5.76480023102737,3.5756544434133,-2.23558070556985,-5.81123514898315
A,1,Fz,0.1,0.234375,3.50143537533252,-1.79026398015544,-5.29169935548796,3.52516505688585,-1.66103665392314,-5.18620171080899
A,1,Fz,0.1,0.23828125,3.53590606307665,-1.38550035276915,-4.9214064158458,3.34135664934256,-0.879937765957206,-4.22129441529977
A,1,Fz,0.1,0.2421875,3.69385515838626,-1.06644798311998,-4.76030314150625,3.42776897443677,-0.489031011385319,-3.91679998582209
A,1,Fz,0.1,0.24609375,3.98523506862446,-0.871193526537989,-4.85642859516244,3.76272404428276,-0.199153151116148,-3.96187719539891
A,1,Fz,0.1,0.25,4.39782435249186,-0.789705557375354,-5.18752990986721,4.2920979314803,-0.312543103786473,-4.60464103526677
A,1,Fz,0.1,0.25390625,4.90085898332729,-0.755949285365766,-5.65680826869306,4.82615534148076,-0.936194497176552,-5.76234983865732
A,1,Fz,0.1,0.2578125,5.45476439938528,-0.664126382443842,-6.11889078182913,5.45793552008447,-1.22710358916199,-6.68503910924646
A,1,Fz,0.1,0.26171875,6.01374073543315,-0.423458954861763,-6.43719969029492,6.18027041977677,-1.26757911496081,-7.44784953473757
A,1,Fz,0.1,0.265625,6.53225238629647,0.00991612390177743,-6.5223362623947,6.81287741241998,-0.76240576471093,-7.57528317713091
A,1,Fz,0.1,0.26953125,6.97864122049613,0.609518633693166,-6.36912258680296,7.25713885399451,0.346495904866568,-6.91064294912794
A,1,Fz,0.1,0.2734375,7.34463452539661,1.2845081969744,-6.06012632842221,7.44029630095183,1.70113173882712,-5.73916456212471
A,1,Fz,0.1,0.27734375,7.64516772448728,1.92212587547191,-5.72304184901537,7.63477990962335,2.58585861494372,-5.04892129467963
A,1,Fz,0.1,0.28125,7.90314805588712,2.44433135939989,-5.45881669648723,7.85374398201425,3.07361609442613,-4.78012788758813
A,1,Fz,0.1,0.28515625,8.14061710647641,2.82839540059514,-5.31222170588127,8.00842493859257,3.21559270521555,-4.79283223337701
A,1,Fz,0.1,0.2890625,8.37549945697938,3.10402914548001,-5.27147031149937,8.23046115092886,3.24372812673658,-4.98673302419229
A,1,Fz,0.1,0.29296875,8.61470367412993,3.33321018252854,-5.28149349160139,8.64594217503195,3.12410418043902,-5.52183799459293
A,1,Fz,0.1,0.296875,8.85305179915775,3.58955768198614,-5.26349411717161,8.96790995666199,3.13066077076899,-5.837249185893
A,1,Fz,0.1,0.30078125,9.08796908170103,3.92926531392411,-5.15870376777692,9.24899776956825,3.44949545474751,-5.79950231482074
A,1,Fz,0.1,0.3046875,9.3264522845233,4.37028533914564,-4.95616694537766,9.38365925086712,4.03417422636277,-5.34948502450434
A,1,Fz,0.1,0.30859375,9.58891722771037,4.89058919685588,-4.69832803085449,9.55067329828031,4.85897915724068,-4.69169414103963
A,1,Fz,0.1,0.3125,9.90054697854334,5.44013906686139,-4.46040791168195,9.60802894549061,5.59633393686079,-4.01169500862982
A,1,Fz,0.1,0.31640625,10.2833376101842,5.96626295900082,-4.31707465118334,9.59176793972757,6.22323861660516,-3.36852932312241
A,1,Fz,0.1,0.3203125,10.7349086930404,6.4293051222794,-4.30560357076097,10.6758909987608,6.73493237731087,-3.94095862144992
A,1,Fz,0.1,0.32421875,11.1952489916481,6.81102444383609,-4.38422454781203,11.1586649890951,7.20925608258275,-3.94940890651233
A,1,Fz,0.1,0.328125,11.5994291293536,7.11864874872911,-4.48078038062449,11.5790268792229,7.07070818277449,-4.50831869644844
A,1,Fz,0.1,0.33203125,11.8794710626236,7.39259183191224,-4.48687923071133,12.4387372238174,7.06927817512502,-5.36945904869238
A,1,Fz,0.1,0.3359375,11.9656965604139,7.66927244117638,-4.2964241192375,12.6887575589147,7.26870060154326,-5.42005695737147
A,1,Fz,0.1,0.33984375,11.8350329051132,7.95816651958015,-3.87686638553308,12.1680090332167,7.95905785554674,-4.20895117766992
A,1,Fz,0.1,0.34375,11.5246624623187,8.23536902354607,-3.28929343877262,11.6018485549018,8.28427814715561,-3.31757040774621
A,1,Fz,0.1,0.34765625,11.0995156083026,8.47704918749389,-2.62246642080873,11.0320909461654,8.6522990291415,-2.37979191702388
A,1,Fz,0.1,0.3515625,10.6309548937193,8.66345200614413,-1.96750288757517,10.3351450658865,8.67930199870125,-1.65584306718524
A,1,Fz,0.1,0.35546875,10.1847241473782,8.78942662768795,-1.39529751969028,9.95190035283428,8.81089440175563,-1.14100595107865
A,1,Fz,0.1,0.359375,9.8019163791029,8.85114303302962,-0.950773346073275,9.58572180349884,8.8895457090084,-0.696176094490442
A,1,Fz,0.1,0.36328125,9.50422261583804,8.84656018424568,-0.657662431592355,9.4194282162072,8.84091862035142,-0.578509595855785
A,1,Fz,0.1,0.3671875,9.29531766989477,8.77683726641093,-0.51848040348384,9.24495957408521,8.54287873162047,-0.702080842464738
A,1,Fz,0.1,0.37109375,9.17181015361494,8.64266333427561,-0.529146819339331,8.9326282675576,8.42057114569885,-0.512057121858753
A,1,Fz,0.1,0.375,9.12611217135627,8.42523089802411,-0.700881273332163,8.7769001843096,8.64461500600874,-0.132285178300867
A,1,Fz,0.1,0.37890625,9.13070400363838,8.08722478545941,-1.04347921817897,9.02282035371184,8.31864097461452,-0.704179379097317
A,1,Fz,0.1,0.3828125,9.12896493206031,7.60961183338322,-1.5193530986771,9.24021075515407,8.00267228684337,-1.2375384683107
A,1,Fz,0.1,0.38671875,9.05528393406057,6.99264356102681,-2.06264037303376,9.48609096591011,7.47894937715662,-2.0071415887535
A,1,Fz,0.1,0.390625,8.85332047233547,6.26932652540981,-2.58399394692566,9.26756032583951,6.45209154452989,-2.81546878130962
A,1,Fz,0.1,0.39453125,8.50263459556877,5.51319276822934,-2.98944182733943,9.01584778942286,5.37329242349212,-3.64255536593074
A,1,Fz,0.1,0.3984375,8.01730634023624,4.81300474944251,-3.20430159079373,8.34936918412554,4.31606321854079,-4.03330596558475
A,1,Fz,0.1,0.40234375,7.45418350896817,4.245866566945,-3.20831694202317,7.43621596885951,3.53589387678002,-3.90032209207949
A,1,Fz,0.1,0.40625,6.89778580805225,3.84747052439067,-3.05031528366157,6.49893316220825,3.26795325672518,-3.23097990548307
A,1,Fz,0.1,0.41015625,6.43113564876714,3.59434453458632,-2.83679111418082,5.77633966885219,3.36073109420641,-2.41560857464578
A,1,Fz,0.1,0.4140625,6.10401772190449,3.41472340469992,-2.68929431720457,5.50892280615306,3.60449999889884,-1.90442280725422
A,1,Fz,0.1,0.41796875,5.91165038659637,3.21737415520115,-2.69427623139522,5.56303692775132,3.66740270683665,-1.89563422091467
A,1,Fz,0.1,0.421875,5.79966075899558,2.92687852274292,-2.87278223625266,5.95981260259016,3.43656128817809,-2.52325131441207
A,1,Fz,0.1,0.42578125,5.68462483368446,2.50532062328108,-3.17930421040338,6.06518318089961,3.04365275789763,-3.02153042300199
A,1,Fz,0.1,0.4296875,5.49646459221159,1.95725813655776,-3.53920645565383,6.14281906522656,2.29061481386922,-3.85220425135734
A,1,Fz,0.1,0.43359375,5.19681521172681,1.33210975353314,-3.86470545819367,5.61210781723911,1.4137419227759,-4.19836589446321
A,1,Fz,0.1,0.4375,4.80117474213119,0.707073888276678,-4.09410085385451,5.01050766024489,0.526000424271996,-4.4845072359729
A,1,Fz,0.1,0.44140625,4.35964895045184,0.166151635628064,-4.19349731482377,4.33719906070968,-0.187614826644197,-4.52481388735387
A,1,Fz,0.1,0.4453125,3.93978801355867,-0.221745364906734,-4.1615333784654,3.80266670167876,-0.655582654171244,-4.45824935585
A,1,Fz,0.1,0.44921875,3.6072712841764,-0.417186012344439,-4.02445729652084,3.3246399823914,-0.846359943828408,-4.1709999262198
A,1,Fz,0.1,0.453125,3.41635133903978,-0.416892313140481,-3.83324365218026,2.97733702306449,-0.726160436324043,-3.70349745938854
A,1,Fz,0.1,0.45703125,3.39772814640144,-0.253350768040623,-3.65107891444207,3.04463245690146,-0.508508455746283,-3.55314091264775
A,1,Fz,0.1,0.4609375,3.54551714818278,0.0151797786107444,-3.53033736957204,3.39611153120758,-0.0355306409630481,-3.43164217217063
A,1,Fz,0.1,0.46484375,3.82440914551349,0.309177341827091,-3.5152318036864,3.85670677711733,0.401994175453186,-3.45471260166414
A,1,Fz,0.1,0.46875,4.18664447144202,0.54489406832407,-3.64175040311795,4.2333819648123,0.901982283900269,-3.33139968091203
A,1,Fz,0.1,0.47265625,4.58715492831713,0.646316840952843,-3.94083808736429,4.77544916145304,1.10715020360404,-3.66829895784899
A,1,Fz,0.1,0.4765625,4.98476710960176,0.56718989386259,-4.41757721573917,5.10039191356068,1.206919555963,-3.89347235759768
A,1,Fz,0.1,0.48046875,5.35399879485353,0.29966024142342,-5.0543385534301,5.33136495088581,0.812780365257495,-4.51858458562831
A,1,Fz,0.1,0.484375,5.67900316395993,-0.110814296819519,-5.78981746077945,5.6633676800209,0.122377446231793,-5.54099023378911
A,1,Fz,0.1,0.48828125,5.94204724314452,-0.576015891001576,-6.51806313414609,6.04109156746535,-0.628469068674023,-6.66956063613937
A,1,Fz,0.1,0.4921875,6.12409510163589,-0.988294066003825,-7.11238916763972,6.30833039797434,-1.59626811754255,-7.90459851551688
A,1,Fz,0.1,0.49609375,6.21436450235607,-1.24436944484671,-7.45873394720278,6.28351921815497,-1.89555345647895,-8.17907267463392
A,1,Fz,0.1,0.5,6.2174261495886,-1.29162715484556,-7.50905330443416,6.21876046386956,-1.9173805294471,-8.13614099331666
A,1,Fz,0.1,0.50390625,6.14361364060027,-1.1317176576184,-7.27533129821867,6.1430575102977,-1.33759691849858,-7.48065442879628
A,1,Fz,0.1,0.5078125,6.00337176551462,-0.818437529333383,-6.821809294848,6.00290225783881,-0.709092612569912,-6.71199487040872
A,1,Fz,0.1,0.51171875,5.80709897026327,-0.422739951232005,-6.22983892149528,6.00321102166227,-0.136162483843367,-6.13937350550564
A,1,Fz,0.1,0.515625,5.56515457513824,-0.00646602815880898,-5.57162060329705,5.83266593793113,0.262980677158047,-5.56968526077308
A,1,Fz,0.1,0.51953125,5.30424057138143,0.392424590657384,-4.91181598072404,5.4717246530375,0.582630079958954,-4.88909457307855
A,1,Fz,0.1,0.5234375,5.07335156380081,0.758426148097489,-4.31492541570333,5.11232519140426,0.738247763978302,-4.37407742742595
A,1,Fz,0.1,0.52734375,4.93543916400905,1.09188334448422,-3.84355581952483,4.53391061100952,1.06625203168194,-3.46765857932759
A,1,Fz,0.1,0.53125,4.95670278591908,1.39145934813036,-3.56524343778872,4.47418189400817,1.2285718940712,-3.24560999993697
A,1,Fz,0.1,0.53515625,5.16988113069387,1.65368138461516,-3.51619974607871,4.64893385629313,1.58493797467726,-3.06399588161587
A,1,Fz,0.1,0.5390625,5.56750282517049,1.86150272501295,-3.70600010015754,5.24206683575843,1.86281388942949,-3.37925294632894
A,1,Fz,0.1,0.54296875,6.09868422331926,1.99214802290323,-4.10653620041603,6.08959514337364,1.89701842178587,-4.19257672158777
A,1,Fz,0.1,0.546875,6.68542201332617,2.02295119556688,-4.6624708177593,6.89995214726776,2.40437686668113,-4.49557528058663
A,1,Fz,0.1,0.55078125,7.24895546004843,1.92331869352499,-5.32563676652344,7.51222941804407,2.47039931955195,-5.04183009849212
A,1,Fz,0.1,0.5546875,7.72840133950501,1.69444243989152,-6.03395889961348,7.94757519345661,2.10317454442095,-5.84440064903566
A,1,Fz,0.1,0.55859375,8.08481592421452,1.38310440994934,-6.70171151426519,8.2801040595369,1.38191945440729,-6.8981846051296
A,1,Fz,0.1,0.5625,8.2975199745249,1.07014758769208,-7.22737238683282,8.45568398732539,0.782851433649417,-7.67283255367597
A,1,Fz,0.1,0.56640625,8.36210826206092,0.836316210818233,-7.52579205124269,8.53789328515957,0.311445388116689,-8.22644789704288
A,1,Fz,0.1,0.5703125,8.2873558928474,0.738413170856047,-7.54894272199135,8.31190528218693,0.225073993594021,-8.08683128859291
A,1,Fz,0.1,0.57421875,8.09668672483403,0.789502124108651,-7.30718460072538,8.09987674296837,0.406153807029563,-7.69372293593881
A,1,Fz,0.1,0.578125,7.81557039841548,0.959868462107335,-6.85570193630815,7.98954530251784,0.798234505573591,-7.19131079694425
A,1,Fz,0.1,0.58203125,7.46974238883093,1.18785188329347,-6.28189050553746,7.68494702235696,1.27625559591503,-6.40869142644193
A,1,Fz,0.1,0.5859375,7.09943607999475,1.3983225897306,-5.70111349026416,7.1863456921828,1.63094723194627,-5.55539846023652
A,1,Fz,0.1,0.58984375,6.76281857528183,1.52351775953408,-5.23930081574776,6.57510222420778,1.69798496581447,-4.87711725839331
A,1,Fz,0.1,0.59375,6.52529944574938,1.51505995767057,-5.01023948807881,6.19396701412913,1.77385957453089,-4.42010743959824
A,1,Fz,0.1,0.59765625,6.43664523319843,1.33911068296342,-5.09753455023501,5.9952475576271,1.67120321823951,-4.32404433938759
A,1,Fz,0.1,0.6015625,6.51901144346167,0.983398068974344,-5.53561337448732,6.12636749254911,1.20564727015928,-4.92072022238983
A,1,Fz,0.1,0.60546875,6.75777044274083,0.46332462720474,-6.29444581553609,6.516240560594,0.884653498756344,-5.63158706183765
A,1,Fz,0.1,0.609375,7.10557426799494,-0.187186364078596,-7.29276063207354,7.04388523314353,-0.0600184690650915,-7.10390370220862
A,1,Fz,0.1,0.61328125,7.49494746600411,-0.899100887312898,-8.39404835331701,7.58963837795339,-1.00893047219605,-8.59856885014943
A,1,Fz,0.1,0.6171875,7.85327383064417,-1.59278760035094,-9.44606143099511,8.15619073708904,-1.91470463135197,-10.070895368441
A,1,Fz,0.1,0.62109375,8.11582806512005,-2.19776762645242,-10.3135956915725,8.4897720713855,-2.48702752933256,-10.9767996007181
A,1,Fz,0.1,0.625,8.24312794817375,-2.67038850812714,-10.9135164563009,8.63948270466603,-2.62264092329771,-11.2621236279637
A,1,Fz,0.1,0.62890625,8.22685325906939,-2.99110277979155,-11.2179560388609,8.58459044802533,-3.0994217896127,-11.684012237638
A,1,Fz,0.1,0.6328125,8.09171334011212,-3.13638401045967,-11.2280973505718,7.95901233502649,-3.41016243384954,-11.369174768876
A,1,Fz,0.1,0.63671875,7.89222896602008,-3.09173235329727,-10.9839613193174,7.58715332601712,-3.19031983995496,-10.7774731659721
A,1,Fz,0.1,0.640625,7.67186249442094,-2.86546283008597,-10.5373253245069,7.60789428984021,-3.06012140094687,-10.6680156907871
A,1,Fz,0.1,0.64453125,7.44865331294211,-2.47410608649548,-9.9227593994376,7.35379794426433,-2.59262915012086,-9.94642709438518
A,1,Fz,0.1,0.6484375,7.23531012549597,-1.9504143157673,-9.18572444126327,7.16726482417673,-1.98518494735036,-9.15244977152709
A,1,Fz,0.1,0.65234375,7.03663702193836,-1.33701663311168,-8.37365365505003,6.9974233568202,-1.21587526463341,-8.21329862145361
A,1,Fz,0.1,0.65625,6.85176765034854,-0.679439706370787,-7.53120735671933,6.93065356916678,-0.518657819857676,-7.44931138902445
A,1,Fz,0.1,0.66015625,6.67656785337927,-0.0131150893469576,-6.68968294272622,7.03442594233921,0.10934797048048,-6.92507797185873
A,1,Fz,0.1,0.6640625,6.51347730025147,0.63992415470025,-5.87355314555122,6.74230938384544,0.809572874053226,-5.93273650979221
A,1,Fz,0.1,0.66796875,6.39475716759942,1.26785021749689,-5.12690695010253,5.96187931206339,1.39323296126979,-4.5686463507936
A,1,Fz,0.1,0.671875,6.37173797235687,1.87297268404844,-4.49876528830842,6.06828570132772,1.82061007173312,-4.24767562959459
A,1,Fz,0.1,0.67578125,6.45967707682956,2.46804970134144,-3.99162737548812,6.30639592370469,2.12985515974512,-4.17654076395957
A,1,Fz,0.1,0.6796875,6.64854415407084,3.06147586533616,-3.58706828873468,6.55920537994592,2.85418167748911,-3.70502370245681
A,1,Fz,0.1,0.68359375,6.91553544770695,3.63346289352651,-3.28207255418044,7.31001606452872,3.51514498377246,-3.79487108075626
A,1,Fz,0.1,0.6875,7.23040230352041,4.14694798775248,-3.08345431576793,7.38871141653392,4.34093116347846,-3.04778025305546
A,1,Fz,0.1,0.69140625,7.59576945202889,4.55500852404123,-3.04076092798766,8.0705133465221,4.97483743548386,-3.09567591103823
A,1,Fz,0.1,0.6953125,8.02745404983452,4.82688714306375,-3.20056690677078,8.36647193909782,5.12794545521223,-3.23852648388558
A,1,Fz,0.1,0.69921875,8.58083524474721,4.96681222811125,-3.61402301663596,8.13683022144659,5.10199849135703,-3.03483173008956
A,1,Fz,0.1,0.703125,9.33954367534878,5.00410035515398,-4.3354433201948,8.53497369397703,4.91966581509776,-3.61530787887927
A,1,Fz,0.1,0.70703125,10.3502095616127,4.97933362209935,-5.37087593951336,9.88221997832376,4.84639436388441,-5.03582561443936
A,1,Fz,0.1,0.7109375,11.5924156250648,4.92605791518339,-6.66635770988139,11.2885388482345,4.89794837925661,-6.39059046897788
A,1,Fz,0.1,0.71484375,13.0067454552901,4.86674084912425,-8.14000460616584,13.0251210695941,4.66991695540006,-8.35520411419405
A,1,Fz,0.1,0.71875,14.5084595771378,4.82150757731283,-9.68695199982498,14.3622190590903,4.97183341219414,-9.39038564689619
A,1,Fz,0.1,0.72265625,16.0143498166492,4.79408126199635,-11.2202685546528,15.8759310806935,5.21176237711524,-10.6641687035782
A,1,Fz,0.1,0.7265625,17.429021290028,4.80071221832881,-12.6283090716992,18.9976867845082,4.76490743361036,-14.2327793508978
A,1,Fz,0.1,0.73046875,18.6455442188154,4.89245752105745,-13.753086697758,18.6129200630063,4.55416017221665,-14.0587598907897
A,1,Fz,0.1,0.734375,19.6877109490922,5.11739051286962,-14.5703204362226,19.8838111295151,4.93597162925846,-14.9478395002566
A,1,Fz,0.1,0.73828125,20.5765951472887,5.49539309071597,-15.0812020565727,20.6806425924505,5.27203093372922,-15.4086116587213
A,1,Fz,0.1,0.7421875,21.3496121615369,6.03122891124621,-15.3183832502907,21.4542123541971,5.91914630624704,-15.53506604795
A,1,Fz,0.1,0.74609375,22.0528479603992,6.7110481180278,-15.3417998423714,22.5113146932558,6.49188027190936,-16.0194344213465
A,1,Fz,0.1,0.75,22.7411051951594,7.51166063754495,-15.2294445576144,21.6305956579624,7.45059409658866,-14.1800015613737
A,1,Fz,0.1,0.75390625,23.5073920781729,8.39161240910533,-15.1157796690676,23.4764498539181,8.56636509467334,-14.9100847592448
A,1,Fz,0.1,0.7578125,24.352174360362,9.30436049360359,-15.0478138667584,23.262271002718,9.67923304217441,-13.5830379605435
A,1,Fz,0.1,0.76171875,25.273339273961,10.2179246757317,-15.0554145982293,25.2979025074477,10.7190556015728,-14.5788469058749
A,1,Fz,0.1,0.765625,26.1779487714004,11.1315641192292,-15.0463846521712,26.6061461738118,10.5928779732115,-16.0132682006003
