record,task,channel,templateHp,replicate,highpass,condition,nReference,nValidation,seed,waveformRmse,waveformR,referenceMean250_500,recoveredMean250_500,meanError250_500,referencePeak250_500,recoveredPeak250_500,peakError,referenceLatencySec,recoveredLatencySec,latencyErrorSec,preStimRmse,postStimRmse,deltaMeanError250_500,driftAmplitude,shiftSd,coloredNoiseSd,spikeAmplitude,burstAmplitude
VisualCogB_Task-1,1,Fz,0.5,1,0.25,Delta,42,32,20263924,1.69447875421072,0.933343003855544,-3.27640997015345,-4.61060543032015,-1.3341954601667,2.20860741390925,0.94778114690687,-1.26082626700238,0.25,0.26171875,0.01171875,1.42785632211025,1.75424023378235,-1.3341954601667,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,1,0.25,Left,17,18,20263924,1.38972793278627,0.987095315730747,-12.0113083786463,-12.9016441206681,-0.890335742021843,-6.0335214615039,-5.49433003021944,0.539191431284452,0.375,0.37109375,-0.00390625,0.716202498369215,1.51079463905778,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,1,0.25,Right,25,14,20263924,1.73223119367348,0.95269606197305,-4.78709369945284,-5.85266856088213,-1.06557486142929,0.297132207918347,-1.74847609938677,-2.04560830730511,0.2890625,0.28125,-0.0078125,2.15406491852717,1.61082627007587,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,1,0.25,Delta,42,32,20263924,1.98017453962863,0.914061784143625,7.22421467919343,7.04897555978598,-0.175239119407442,12.281328199159,13.9123062833284,1.63097808416939,0.27734375,0.27734375,0,2.33764768497065,1.88121269585133,-0.175239119407442,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,1,0.25,Left,17,18,20263924,1.57188485895947,0.98585129201153,-2.37771771498501,-4.23087457547961,-1.8531568604946,2.16868456322046,-0.0319783754782139,-2.20066293869868,0.36328125,0.3515625,-0.01171875,0.84422388044986,1.70472337041959,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,1,0.25,Right,25,14,20263924,1.92285639016486,0.979020292913983,-7.97978830915327,-9.79538699439954,-1.81559868524626,-1.48162188987553,-3.10547315482996,-1.62385126495442,0.3203125,0.31640625,-0.00390625,0.461636066212156,2.13541259336164,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,1,0.25,Delta,42,32,20263924,2.17068414924033,0.915920307118491,-5.60207059416826,-5.56451241891993,0.0375581752483356,-1.87298665786442,-2.61165865492288,-0.738671997058455,0.3203125,0.31640625,-0.00390625,0.978551559004168,2.37514923990588,0.0375581752483356,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,1,0.5,Left,17,18,20263924,1.20833866921593,0.987779746300091,3.45513926288691,2.21460015768971,-1.24053910519721,9.66600063155871,8.64688034596553,-1.01912028559318,0.359375,0.3515625,-0.0078125,0.536625477506439,1.32297628786243,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,1,0.5,Right,25,14,20263924,2.6255151329321,0.98026205764062,0.178729292733461,-3.50094978575379,-3.67967907848725,6.01203158503917,1.79737227316703,-4.21465931187214,0.3203125,0.32421875,0.00390625,1.9348092777988,2.77004425176912,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,1,0.5,Delta,42,32,20263924,2.39511613856922,0.922616764380054,-3.27640997015345,-5.71554994344349,-2.43913997329004,2.20860741390925,-0.272984517731011,-2.48159193164027,0.25,0.26171875,0.01171875,1.58948859668575,2.55564407227959,-2.43913997329004,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,1,0.5,Left,17,18,20263924,3.14269633868899,0.947397955521021,-12.0113083786463,-9.39910957778576,2.61219880086051,-6.0335214615039,-1.92327189451102,4.11024956699287,0.375,0.37109375,-0.00390625,0.700651100989463,3.49287370283261,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,1,0.5,Right,25,14,20263924,1.61930254239256,0.95363397415069,-4.78709369945284,-5.42492600825429,-0.637832308801446,0.297132207918347,-1.19442349739795,-1.4915557053163,0.2890625,0.28125,-0.0078125,2.06427359259828,1.48874037343543,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,1,0.5,Delta,42,32,20263924,3.71118113535502,0.801203288734624,7.22421467919343,3.97418356953148,-3.25003110966195,12.281328199159,11.7193703027933,-0.561957896365698,0.27734375,0.27734375,0,2.48535920302504,3.95643686173135,-3.25003110966195,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,1,0.5,Left,17,18,20263924,1.79363804218817,0.982342523442086,-2.37771771498501,-4.62698181411278,-2.24926409912777,2.16868456322046,-0.544818279244528,-2.71350284246499,0.36328125,0.3515625,-0.01171875,0.839857180824162,1.95933284946387,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,1,0.5,Right,25,14,20263924,1.81002766261873,0.978527839639907,-7.97978830915327,-8.98706455852744,-1.00727624937417,-1.48162188987553,-2.25138838759118,-0.76976649771565,0.3203125,0.31640625,-0.00390625,0.43414406372278,2.01013319049369,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,1,0.5,Delta,42,32,20263924,2.55795484705964,0.874413247880538,-5.60207059416826,-4.36008274441466,1.2419878497536,-1.87298665786442,-1.41705068510056,0.455935972763862,0.3203125,0.3203125,0,0.913097688839469,2.82074842375038,1.2419878497536,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,2,0.1,Left,17,18,20263925,1.72081105810584,0.989114752321654,3.45513926288691,5.93811889706618,2.48297963417927,9.66600063155871,12.2757047132665,2.60970408170783,0.359375,0.36328125,0.00390625,0.855368411638026,1.87434337785146,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.1,Right,25,14,20263925,1.57367518536357,0.989600458143071,0.178729292733461,-0.328109882553163,-0.506839175286623,6.01203158503917,7.23804593998379,1.22601435494462,0.3203125,0.3203125,0,0.395677096609342,1.74665282362991,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.1,Delta,42,32,20263925,2.85967900304633,0.945757849510483,-3.27640997015345,-6.26622877961934,-2.98981880946589,2.20860741390925,-0.0337206436450614,-2.24232805755432,0.25,0.3125,0.0625,1.10268189729446,3.14663795957662,-2.98981880946589,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,2,0.1,Left,17,18,20263925,2.00665496602831,0.972055041230471,-12.0113083786463,-10.021006145092,1.99030223355425,-6.0335214615039,-3.46452861705871,2.56899284444519,0.375,0.375,0,0.682046410855696,2.21548843439552,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.1,Right,25,14,20263925,1.39647426273759,0.971089444010277,-4.78709369945284,-3.3531052647623,1.43398843469054,0.297132207918347,1.29620691764792,0.999074709729571,0.2890625,0.29296875,0.00390625,1.41023971760146,1.39304530392707,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.1,Delta,42,32,20263925,2.22959088679024,0.910175826555654,7.22421467919343,6.66790088032972,-0.556313798863704,12.281328199159,11.7891664290533,-0.492161770105717,0.27734375,0.41796875,0.140625,1.627594214355,2.35498253040646,-0.556313798863704,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,2,0.1,Left,17,18,20263925,1.53419306384077,0.984429221841533,-2.37771771498501,-1.59686675541655,0.780850959568465,2.16868456322046,3.44680807826676,1.2781235150463,0.36328125,0.35546875,-0.0078125,0.579869451103725,1.68914962546901,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.1,Right,25,14,20263925,1.57437784356354,0.987150658038172,-7.97978830915327,-8.30838474088307,-0.328596431729796,-1.48162188987553,-1.71847831689789,-0.236856427022357,0.3203125,0.31640625,-0.00390625,1.41184440629589,1.61208801725702,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.1,Delta,42,32,20263925,2.7125053685329,0.935955869359157,-5.60207059416826,-6.71151798546652,-1.10944739129826,-1.87298665786442,-1.34911466013445,0.523871997729972,0.3203125,0.41015625,0.08984375,1.74276737100666,2.90298306368653,-1.10944739129826,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,2,0.2,Left,17,18,20263925,1.8688765723513,0.98244380690223,3.45513926288691,6.32941433466144,2.87427507177452,9.66600063155871,13.1965080693614,3.53050743780272,0.359375,0.36328125,0.00390625,0.688329586187402,2.05914975571313,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.2,Right,25,14,20263925,1.97689219390424,0.986671658639176,0.178729292733461,-0.41798113639422,-0.59671042912768,6.01203158503917,7.4859222373105,1.47389065227133,0.3203125,0.31640625,-0.00390625,0.466484575792977,2.19585267178262,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.2,Delta,42,32,20263925,3.01999410163335,0.939556134273425,-3.27640997015345,-6.74739547105566,-3.4709855009022,2.20860741390925,-0.103114760827056,-2.31172217473631,0.25,0.3125,0.0625,1.04185069281382,3.33310516462481,-3.4709855009022,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,2,0.2,Left,17,18,20263925,1.663243795156,0.975705280616247,-12.0113083786463,-10.5535246755451,1.4577837031012,-6.0335214615039,-4.3246823712212,1.7088390902827,0.375,0.375,0,0.680165488962386,1.82667101351777,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.2,Right,25,14,20263925,1.4316993463267,0.972310453777114,-4.78709369945284,-3.22603669063511,1.56105700881773,0.297132207918347,2.17477577371097,1.87764356579263,0.2890625,0.30078125,0.01171875,1.38238739019051,1.44364754454525,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.2,Delta,42,32,20263925,2.0560178794492,0.923061812812977,7.22421467919343,7.32748798490996,0.103273305716532,12.281328199159,11.9377065875235,-0.34362161163552,0.27734375,0.41796875,0.140625,1.56841429394995,2.15980126909322,0.103273305716532,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,2,0.2,Left,17,18,20263925,1.6041039683171,0.979031519549542,-2.37771771498501,-1.20134890811585,1.17636880686916,2.16868456322046,3.81379418690169,1.64510962368123,0.36328125,0.359375,-0.00390625,0.617582577231035,1.76515299792909,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.2,Right,25,14,20263925,1.57103562034025,0.985221853754562,-7.97978830915327,-7.89553144327285,0.084256865880425,-1.48162188987553,-1.01816773269038,0.463454157185158,0.3203125,0.3203125,0,1.29094831570456,1.63297538803365,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.2,Delta,42,32,20263925,2.67092501928894,0.937797122476839,-5.60207059416826,-6.694182535157,-1.09211194098873,-1.87298665786442,-1.36828676238837,0.504699895476055,0.3203125,0.41015625,0.08984375,1.71034880218513,2.85932901151482,-1.09211194098873,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,2,0.25,Left,17,18,20263925,2.05313960715096,0.97621076790053,3.45513926288691,6.3848471957992,2.92970793291228,9.66600063155871,13.327614677127,3.66161404556828,0.359375,0.36328125,0.00390625,0.615103984716756,2.27273544480329,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.25,Right,25,14,20263925,2.31588991184204,0.983797645255866,0.178729292733461,-0.614126025558944,-0.792855318292404,6.01203158503917,7.37979319836255,1.36776161332338,0.3203125,0.31640625,-0.00390625,0.484331094579811,2.57547859296518,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.25,Delta,42,32,20263925,3.13323396884035,0.936796952741588,-3.27640997015345,-6.99897322135814,-3.72256325120469,2.20860741390925,-0.324936252808414,-2.53354366671767,0.25,0.3125,0.0625,0.993572388294401,3.46456568606376,-3.72256325120469,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,2,0.25,Left,17,18,20263925,1.64954792335916,0.975523415783006,-12.0113083786463,-10.4875275169464,1.52378086169991,-6.0335214615039,-4.21840074330831,1.81512071819558,0.375,0.375,0,0.692449890149166,1.80995804939329,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.25,Right,25,14,20263925,1.34181341337704,0.974305989009678,-4.78709369945284,-3.45464057694652,1.33245312250632,0.297132207918347,2.16127890228459,1.86414669436624,0.2890625,0.30078125,0.01171875,1.38584583918799,1.33068718750538,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.25,Delta,42,32,20263925,2.05300811415071,0.9223636535068,7.22421467919343,7.03288693999984,-0.191327739193582,12.281328199159,10.9294133375415,-1.35191486161745,0.27734375,0.41796875,0.140625,1.56432864906699,2.15696112325789,-0.191327739193582,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,2,0.25,Left,17,18,20263925,1.68365803994457,0.97466452324265,-2.37771771498501,-1.00485431366335,1.37286340132166,2.16868456322046,3.94894728202804,1.78026271880758,0.36328125,0.359375,-0.00390625,0.639156185240641,1.85347283268606,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.25,Right,25,14,20263925,1.5585233554883,0.984721550946542,-7.97978830915327,-7.73073051246658,0.249057796686694,-1.48162188987553,-0.815537632321152,0.666084257554381,0.3203125,0.3203125,0,1.23006357672552,1.62964921355826,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.25,Delta,42,32,20263925,2.6463038694363,0.939064625246048,-5.60207059416826,-6.72587619880323,-1.12380560463497,-1.87298665786442,-1.38219584624663,0.490790811617793,0.3203125,0.41015625,0.08984375,1.67972058986417,2.83516149714962,-1.12380560463497,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,2,0.5,Left,17,18,20263925,2.85119379341916,0.954639450657032,3.45513926288691,4.82721542466284,1.37207616177593,9.66600063155871,11.7877784721828,2.12177784062414,0.359375,0.36328125,0.00390625,0.569923148004299,3.17198463349406,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.5,Right,25,14,20263925,4.32156004398229,0.956213418696654,0.178729292733461,-3.08548438599802,-3.26421367873148,6.01203158503917,5.37099579127717,-0.641035793762003,0.3203125,0.31640625,-0.00390625,0.504186768906533,4.8204343823609,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,2,0.5,Delta,42,32,20263925,3.59916135277566,0.915029993296921,-3.27640997015345,-7.91269981066086,-4.63628984050741,2.20860741390925,-1.28927983040098,-3.49788724431024,0.25,0.3125,0.0625,0.921620049440915,3.99383614202164,-4.63628984050741,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,2,0.5,Left,17,18,20263925,3.2919724582093,0.955410072136315,-12.0113083786463,-7.7606815269405,4.25062685170577,-6.0335214615039,-1.36615835744622,4.66736310405768,0.375,0.375,0,0.843506683257706,3.65293044040471,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.5,Right,25,14,20263925,1.46736430230249,0.967244426176896,-4.78709369945284,-3.03344684279323,1.75364685665961,0.297132207918347,2.51638467158771,2.21925246366936,0.2890625,0.296875,0.0078125,1.37308325515309,1.48978457747953,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,2,0.5,Delta,42,32,20263925,3.10702531843199,0.866118195494998,7.22421467919343,4.72723468414727,-2.49697999504616,12.281328199159,8.69092339192053,-3.59040480723846,0.27734375,0.41796875,0.140625,1.56019989634972,3.38244426550494,-2.49697999504616,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,2,0.5,Left,17,18,20263925,1.53826129290445,0.976945498746457,-2.37771771498501,-1.08675175769103,1.29096595729399,2.16868456322046,3.68250913719927,1.51382457397881,0.36328125,0.359375,-0.00390625,0.606327013519512,1.69146405122276,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.5,Right,25,14,20263925,1.51028583200278,0.982681269592518,-7.97978830915327,-6.48129050011434,1.49849780903893,-1.48162188987553,0.31813015399645,1.79975204387198,0.3203125,0.31640625,-0.00390625,1.14701798992159,1.58743458380338,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,2,0.5,Delta,42,32,20263925,2.09666716546997,0.936603831542558,-5.60207059416826,-5.39453874242331,0.207531851744949,-1.87298665786442,-0.136337105084526,1.73664955277989,0.3203125,0.41015625,0.08984375,1.55241342129644,2.21081414752378,0.207531851744949,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,3,0.1,Left,17,18,20263926,1.45966432302485,0.989542792746287,3.45513926288691,2.67748749510556,-0.777651767781355,9.66600063155871,9.6585662193355,-0.00743441222321017,0.359375,0.3671875,0.0078125,0.535095193348676,1.60848275213416,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,3,0.1,Right,25,14,20263926,1.12392935176166,0.992896987569889,0.178729292733461,-0.541894582678829,-0.72062387541229,6.01203158503917,6.80958639261678,0.797554807577607,0.3203125,0.3203125,0,1.24276793781902,1.09251366377736,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,3,0.1,Delta,42,32,20263926,1.9165243447118,0.904707487471227,-3.27640997015345,-3.21938207778439,0.0570278923690655,2.20860741390925,5.36894870675014,3.16034129284089,0.25,0.3046875,0.0546875,1.51467714784171,2.00360265321211,0.0570278923690655,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,3,0.1,Left,17,18,20263926,2.47550917183996,0.974958380205574,-12.0113083786463,-10.2412892352312,1.7700191434151,-6.0335214615039,-2.16082549164609,3.8726959698578,0.375,0.375,0,1.12933916360655,2.70731450817835,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,3,0.1,Right,25,14,20263926,1.09619926161495,0.976770333239082,-4.78709369945284,-4.5268200483275,0.260273651125343,0.297132207918347,1.3034996164532,1.00636740853485,0.2890625,0.28515625,-0.00390625,1.02075230138901,1.11408911101277,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,3,0.1,Delta,42,32,20263926,2.73036698724696,0.905786838327448,7.22421467919343,5.71446918690367,-1.50974549228975,12.281328199159,11.407218383071,-0.874109816088041,0.27734375,0.28125,0.00390625,1.67145486714649,2.93408862517541,-1.50974549228975,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,3,0.1,Left,17,18,20263926,1.42645667652466,0.965891282450028,-2.37771771498501,-1.56762020741005,0.810097507574958,2.16868456322046,3.27153449647201,1.10284993325155,0.36328125,0.3671875,0.00390625,1.8149558890196,1.31263613111326,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,3,0.1,Right,25,14,20263926,1.3474949031319,0.986223703272934,-7.97978830915327,-6.89682741958627,1.082960889567,-1.48162188987553,-0.428418286017139,1.05320360385839,0.3203125,0.32421875,0.00390625,1.09297956677585,1.40339568268095,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,3,0.1,Delta,42,32,20263926,1.5756249420603,0.952419318034484,-5.60207059416826,-5.32920721217622,0.272863381992046,-1.87298665786442,-0.953594198591736,0.919392459272685,0.3203125,0.328125,0.0078125,1.66763342422954,1.55200400375281,0.272863381992046,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,3,0.2,Left,17,18,20263926,1.88885024128028,0.987731085496977,3.45513926288691,2.33570200150823,-1.11943726137868,9.66600063155871,9.09096737848872,-0.575033253069996,0.359375,0.3671875,0.0078125,0.460815884350689,2.09725106706544,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,3,0.2,Right,25,14,20263926,1.26140839303222,0.991966192273336,0.178729292733461,-0.846277781079489,-1.02500707381295,6.01203158503917,6.460819474982,0.448787889942829,0.3203125,0.3203125,0,1.29883810952305,1.25196901088563,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,3,0.2,Delta,42,32,20263926,2.41123926359256,0.870313095962012,-3.27640997015345,-3.18197978258772,0.0944301875657363,2.20860741390925,5.36176082015035,3.1531534062411,0.25,0.30078125,0.05078125,1.47963176133113,2.59065010627791,0.0944301875657363,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,3,0.2,Left,17,18,20263926,1.9113080308421,0.983853669449054,-12.0113083786463,-10.5629628185407,1.44834556010562,-6.0335214615039,-2.81394145476037,3.21958000674353,0.375,0.375,0,1.19769925709113,2.04996759017648,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,3,0.2,Right,25,14,20263926,1.50821010889791,0.955019752490016,-4.78709369945284,-4.45177134146635,0.33532235798649,0.297132207918347,2.06626950873278,1.76913730081443,0.2890625,0.2890625,0,1.06715486468296,1.59872145898979,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,3,0.2,Delta,42,32,20263926,2.354761196824,0.920855240137328,7.22421467919343,6.1111914770743,-1.11302320211912,12.281328199159,11.8955949695403,-0.385733229618676,0.27734375,0.28125,0.00390625,1.60690607465824,2.50567305048801,-1.11302320211912,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F4,0.5,3,0.2,Left,17,18,20263926,1.66337631787568,0.951334347038782,-2.37771771498501,-1.34940916316143,1.02830855182359,2.16868456322046,3.72071448973397,1.55202992651351,0.36328125,0.3671875,0.00390625,2.01594903866377,1.56386123197255,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,3,0.2,Right,25,14,20263926,1.29642189939673,0.987311353996338,-7.97978830915327,-7.04218653768783,0.93760177146544,-1.48162188987553,-0.689995986964322,0.791625902911211,0.3203125,0.32421875,0.00390625,1.09070304007117,1.34249281659024,NaN,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,F4,0.5,3,0.2,Delta,42,32,20263926,1.78363713647824,0.941155479663899,-5.60207059416826,-5.69277737452641,-0.0907067803581452,-1.87298665786442,-1.49895252462549,0.374034133238929,0.3203125,0.328125,0.0078125,1.87780846697207,1.75954469525584,-0.0907067803581452,50.1213138017854,66.0563057907988,6.38991879501433,28.0460822461281,19.169756385043
VisualCogB_Task-1,1,Fz,0.5,3,0.25,Left,17,18,20263926,2.06888540095533,0.986590221758023,3.45513926288691,2.07005880726122,-1.38508045562569,9.66600063155871,8.82348282707973,-0.842517804478982,0.359375,0.3671875,0.0078125,0.450243703232364,2.29995253135926,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,3,0.25,Right,25,14,20263926,1.44032708826024,0.990627538460554,0.178729292733461,-1.09047139344147,-1.26920068617493,6.01203158503917,6.23659474587803,0.224563160838857,0.3203125,0.3203125,0,1.33067313027323,1.46620851306755,NaN,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,Fz,0.5,3,0.25,Delta,42,32,20263926,2.68820516119953,0.849426931128517,-3.27640997015345,-3.16053020070269,0.115879769450764,2.20860741390925,5.46377033581218,3.25516292190292,0.25,0.30078125,0.05078125,1.4684609565077,2.91232868113634,0.115879769450764,75.1197573815518,79.0608072022583,6.19065313588246,26.5812161440452,18.5719594076474
VisualCogB_Task-1,1,F3,0.5,3,0.25,Left,17,18,20263926,1.97428363779815,0.982213994919078,-12.0113083786463,-10.4579646870959,1.55334369155032,-6.0335214615039,-2.75045534843566,3.28306611306823,0.375,0.375,0,1.24806881392864,2.11592674939898,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
VisualCogB_Task-1,1,F3,0.5,3,0.25,Right,25,14,20263926,1.86069612362383,0.930863792234703,-4.78709369945284,-4.26957191820126,0.517521781251581,0.297132207918347,2.53455994346476,2.23742773554642,0.2890625,0.2890625,0,1.10952589427343,2.00363675824887,NaN,59.125278095674,72.8198672465095,6.07831680009051,36.9268329900054,18.2349504002715
