record,task,cueDir,electrode,timeSec,ordinaryMean,huberMean,fittedCurve
VisualCogA_Task-1,1,1,F4,0.76953125,-6.22287266916158,8.16168389118655,7.66732164205798
VisualCogA_Task-1,1,1,F4,0.7734375,-5.52844534582187,9.48329602025008,8.99839066660735
VisualCogA_Task-1,1,1,F4,0.77734375,-4.94051287374542,10.399978810412,10.1419659992794
VisualCogA_Task-1,1,1,F4,0.78125,-4.50430913749818,10.8087103938673,11.1154152964499
VisualCogA_Task-1,1,1,F4,0.78515625,-4.25577778062635,12.1336924624394,11.9576072820888
VisualCogA_Task-1,1,1,F4,0.7890625,-4.16330475608149,12.5090286046258,12.6818519382844
VisualCogA_Task-1,1,1,F4,0.79296875,-4.11835971800628,13.0428570151208,13.3161330121541
VisualCogA_Task-1,1,1,F4,0.796875,-3.99349917746156,15.0112023930708,13.8740323063437
VisualCogA_Task-1,1,1,F4,0.80078125,-3.7308898816974,13.3194829023022,14.3463586237463
VisualCogA_Task-2,2,-1,Fz,-0.19921875,-4.29669740588776,-2.69332681510471,-2.55336378688637
VisualCogA_Task-2,2,-1,Fz,-0.1953125,-3.63620576991527,-2.44763630925387,-2.24202915353095
VisualCogA_Task-2,2,-1,Fz,-0.19140625,-3.06376388250945,-2.04089697454006,-1.9423581058604
VisualCogA_Task-2,2,-1,Fz,-0.1875,-2.64275137726899,-1.4294283816767,-1.68314815920315
VisualCogA_Task-2,2,-1,Fz,-0.18359375,-2.39488916057177,-1.24584128489041,-1.50140840127761
VisualCogA_Task-2,2,-1,Fz,-0.1796875,-2.30841015386336,-1.2082473879411,-1.41300460500832
VisualCogA_Task-2,2,-1,Fz,-0.17578125,-2.35351455996236,-1.21336437851987,-1.41250528362089
VisualCogA_Task-2,2,-1,Fz,-0.171875,-2.48971396623418,-1.52366202198978,-1.47741584891866
VisualCogA_Task-2,2,-1,Fz,-0.16796875,-2.66264568530005,-1.58919865585878,-1.56864663727988
VisualCogA_Task-2,2,-1,Fz,-0.1640625,-2.80035642069668,-1.66633980524548,-1.65096183283873
VisualCogA_Task-2,2,-1,Fz,-0.16015625,-2.82023126631271,-1.9048028359435,-1.6908382879443
VisualCogA_Task-2,2,-1,Fz,-0.15625,-2.6505686188538,-1.91036375295383,-1.65603435264624
VisualCogA_Task-2,2,-1,Fz,-0.15234375,-2.26018620660846,-1.65195054354517,-1.53213875599412
VisualCogA_Task-2,2,-1,Fz,-0.1484375,-1.67892876699902,-1.38643315495768,-1.32593434372984
VisualCogA_Task-2,2,-1,Fz,-0.14453125,-0.991295320703072,-0.997565151199027,-1.05418827722453
VisualCogA_Task-2,2,-1,Fz,-0.140625,-0.302298874411479,-0.87940397679687,-0.738709285451649
VisualCogA_Task-2,2,-1,Fz,-0.13671875,0.303140884266444,-0.676287833168944,-0.396587503549187
VisualCogA_Task-2,2,-1,Fz,-0.1328125,0.781748297321115,-0.0828521160332736,-0.0566376242672477
VisualCogA_Task-2,2,-1,Fz,-0.12890625,1.12674172201193,0.51862634774427,0.229017298842424
VisualCogA_Task-2,2,-1,Fz,-0.125,1.34772184117711,0.708424541590198,0.40606967124758
VisualCogA_Task-2,2,-1,Fz,-0.12109375,1.45116756416907,0.755026864744999,0.44434598582446
VisualCogA_Task-2,2,-1,Fz,-0.1171875,1.43081750961446,0.686061661836195,0.338868974644521
VisualCogA_Task-2,2,-1,Fz,-0.11328125,1.27280898098788,0.344636325479427,0.110551443022599
VisualCogA_Task-2,2,-1,Fz,-0.109375,0.976410937450916,-0.0594099587046009,-0.190761079793832
VisualCogA_Task-2,2,-1,Fz,-0.10546875,0.580364725501274,-0.605755325436783,-0.495715991019228
VisualCogA_Task-2,2,-1,Fz,-0.1015625,0.173798989816921,-1.16102789789305,-0.72401476111061
VisualCogA_Task-2,2,-1,Fz,-0.09765625,-0.124386220520748,-1.52347291943974,-0.804528805059794
VisualCogA_Task-2,2,-1,Fz,-0.09375,-0.212042817955064,-1.34363026496526,-0.702547299257132
VisualCogA_Task-2,2,-1,Fz,-0.08984375,-0.052118646310552,-0.744669652936556,-0.443271429624643
VisualCogA_Task-2,2,-1,Fz,-0.0859375,0.301777871393105,-0.0480468463938566,-0.105325962560018
VisualCogA_Task-2,2,-1,Fz,-0.08203125,0.715952826849507,0.696879771618339,0.207547816929723
VisualCogA_Task-2,2,-1,Fz,-0.078125,1.0236542487471,1.29090928616793,0.396381883518072
VisualCogA_Task-2,2,-1,Fz,-0.07421875,1.09398701586272,1.24346179438821,0.402985874769242
VisualCogA_Task-2,2,-1,Fz,-0.0703125,0.89299512847827,0.571840255372351,0.243713378468266
VisualCogA_Task-2,2,-1,Fz,-0.06640625,0.504328586432661,-0.208507473623037,0.00495764236842473
VisualCogA_Task-2,2,-1,Fz,-0.0625,0.0961069410418813,-0.697939064747919,-0.199544179368328
VisualCogA_Task-2,2,-1,Fz,-0.05859375,-0.148825122015707,-0.873669816811709,-0.273843692245995
VisualCogA_Task-2,2,-1,Fz,-0.0546875,-0.103868433359719,-0.881602005789216,-0.163525408883541
VisualCogA_Task-2,2,-1,Fz,-0.05078125,0.259421730156987,-0.215854251329754,0.135840647719589
VisualCogA_Task-2,2,-1,Fz,-0.046875,0.870897727917581,0.530043840432504,0.568844738155145
VisualCogA_Task-2,2,-1,Fz,-0.04296875,1.59737609704629,1.21605800717309,1.05076921476077
VisualCogA_Task-2,2,-1,Fz,-0.0390625,2.29386847711858,1.83397739078932,1.49366302173054
VisualCogA_Task-2,2,-1,Fz,-0.03515625,2.84375560404531,2.20139361390259,1.8233491692929
VisualCogA_Task-2,2,-1,Fz,-0.03125,3.17322327363351,2.38553193894822,1.99401019843121
VisualCogA_Task-2,2,-1,Fz,-0.02734375,3.24861021230618,2.39866231324104,1.99133235384626
VisualCogA_Task-2,2,-1,Fz,-0.0234375,3.07426129874639,1.96049825071067,1.83362869194864
VisualCogA_Task-2,2,-1,Fz,-0.01953125,2.69436987714115,1.52149867647435,1.5731564324318
VisualCogA_Task-2,2,-1,Fz,-0.015625,2.18811869966466,1.13331820463694,1.27274525821938
VisualCogA_Task-2,2,-1,Fz,-0.01171875,1.65265368636991,0.566460295562825,0.990920039238568
VisualCogA_Task-2,2,-1,Fz,-0.0078125,1.18102476454955,0.425748898642519,0.774586724284664
VisualCogA_Task-2,2,-1,Fz,-0.00390625,0.84259315644182,0.499299095822408,0.635279616846674
VisualCogA_Task-2,2,-1,Fz,0,0.6663954182078,0.470513715110507,0.555463201610084
VisualCogA_Task-2,2,-1,Fz,0.00390625,0.629537681460404,0.389877960119731,0.506270253175027
VisualCogA_Task-2,2,-1,Fz,0.0078125,0.659606423635567,0.606805836067833,0.451754422266668
VisualCogA_Task-2,2,-1,Fz,0.01171875,0.65700151226188,0.706357550220224,0.346270001855569
VisualCogA_Task-2,2,-1,Fz,0.015625,0.53080412596713,0.644870736060645,0.157092236062387
VisualCogA_Task-2,2,-1,Fz,0.01953125,0.234974637012402,0.290119813440648,-0.118496335295169
VisualCogA_Task-2,2,-1,Fz,0.0234375,-0.206481488706368,-0.293020270940431,-0.442564964066198
VisualCogA_Task-2,2,-1,Fz,0.02734375,-0.695555049293511,-0.890855823854161,-0.743131556371817
VisualCogA_Task-2,2,-1,Fz,0.03125,-1.08644473821598,-1.31187706996313,-0.93575196057266
VisualCogA_Task-2,2,-1,Fz,0.03515625,-1.23865610496057,-1.55171730518656,-0.948292380652891
VisualCogA_Task-2,2,-1,Fz,0.0390625,-1.07381099838166,-1.31869730275275,-0.739962779712547
VisualCogA_Task-2,2,-1,Fz,0.04296875,-0.606109231101629,-0.534909915358041,-0.320258531229469
VisualCogA_Task-2,2,-1,Fz,0.046875,0.0681440549772753,0.251764192450801,0.253097114398485
VisualCogA_Task-2,2,-1,Fz,0.05078125,0.813896008778287,1.04434199968036,0.904493291429408
VisualCogA_Task-2,2,-1,Fz,0.0546875,1.51276366586753,1.93502812390581,1.55820805729242
VisualCogA_Task-2,2,-1,Fz,0.05859375,2.10671762645857,2.46174920322101,2.15017352843755
VisualCogA_Task-2,2,-1,Fz,0.0625,2.60893259506903,2.8544609861695,2.64772349353262
VisualCogA_Task-2,2,-1,Fz,0.06640625,3.07490518284669,3.11403430925732,3.04415638081073
VisualCogA_Task-2,2,-1,Fz,0.0703125,3.55244105275697,3.36487487590024,3.34999874289139
VisualCogA_Task-2,2,-1,Fz,0.07421875,4.04432219777076,3.52423923766312,3.58160029309798
VisualCogA_Task-2,2,-1,Fz,0.078125,4.50421088366183,3.7148119450096,3.75655042250463
VisualCogA_Task-2,2,-1,Fz,0.08203125,4.85962115146938,3.82302552139484,3.88765843423256
VisualCogA_Task-2,2,-1,Fz,0.0859375,5.04411215041874,4.04251255121251,3.98425542494508
VisualCogA_Task-2,2,-1,Fz,0.08984375,5.0268858683871,4.21542289791323,4.05028641523566
VisualCogA_Task-2,2,-1,Fz,0.09375,4.83254795005253,4.18656076213723,4.09455118622009
VisualCogA_Task-2,2,-1,Fz,0.09765625,4.54128023609243,4.08313693899608,4.13961089257061
VisualCogA_Task-2,2,-1,Fz,0.1015625,4.2637147792854,4.03847741722875,4.2156941536192
VisualCogA_Task-2,2,-1,Fz,0.10546875,4.09947069119146,4.04973616600036,4.34832342589998
VisualCogA_Task-2,2,-1,Fz,0.109375,4.09883262186014,4.27324799742016,4.54825310458121
VisualCogA_Task-2,2,-1,Fz,0.11328125,4.24374072799051,4.62384519770116,4.80135531317283
VisualCogA_Task-2,2,-1,Fz,0.1171875,4.4544107817061,5.11851586884431,5.07058508292136
VisualCogA_Task-2,2,-1,Fz,0.12109375,4.6199949604972,5.52319972251604,5.30410493545069
VisualCogA_Task-2,2,-1,Fz,0.125,4.64416314375125,5.73637017889385,5.45407162454494
VisualCogA_Task-2,2,-1,Fz,0.12890625,4.48686367056768,5.8095210386769,5.49089980291035
VisualCogA_Task-2,2,-1,Fz,0.1328125,4.18026413100315,5.74282972418427,5.40852900278224
VisualCogA_Task-2,2,-1,Fz,0.13671875,3.81087104707092,5.34123612891162,5.22745052604312
VisualCogA_Task-2,2,-1,Fz,0.140625,3.48262902352257,5.02840661177864,4.9960140680257
VisualCogA_Task-2,2,-1,Fz,0.14453125,3.28355724218635,4.33323110650813,4.77205145763503
VisualCogA_Task-2,2,-1,Fz,0.1484375,3.26530414431167,4.35495570917804,4.61609390242225
VisualCogA_Task-2,2,-1,Fz,0.15234375,3.43221702147564,4.28013378186462,4.55210424734461
VisualCogA_Task-2,2,-1,Fz,0.15625,3.73946816350328,4.46703267200736,4.58228382125564
VisualCogA_Task-2,2,-1,Fz,0.16015625,4.10602407854806,4.59455931312644,4.68616974755222
VisualCogA_Task-2,2,-1,Fz,0.1640625,4.44134314715078,4.68359868493808,4.83369488719389
VisualCogA_Task-2,2,-1,Fz,0.16796875,4.67233081161316,4.99255389257171,4.98715789827135
VisualCogA_Task-2,2,-1,Fz,0.171875,4.75783173690566,5.50343935117724,5.09634942202065
VisualCogA_Task-2,2,-1,Fz,0.17578125,4.69061169411522,5.49688848711899,5.11150976586954
VisualCogA_Task-2,2,-1,Fz,0.1796875,4.49367698357069,5.27691242948481,5.01680339800881
VisualCogA_Task-2,2,-1,Fz,0.18359375,4.21353559972324,5.0546684713678,4.82850968006672
VisualCogA_Task-2,2,-1,Fz,0.1875,3.90948355258933,4.54794667280592,4.58458372629452
VisualCogA_Task-2,2,-1,Fz,0.19140625,3.64111160972191,4.13496392370681,4.34182721688521
VisualCogA_Task-2,2,-1,Fz,0.1953125,3.45807681047686,3.90870752912359,4.15398874424107
VisualCogA_Task-2,2,-1,Fz,0.19921875,3.39292754359954,3.72358777607539,4.05757829299954
VisualCogA_Task-2,2,-1,Fz,0.203125,3.45603996613709,3.76646873702484,4.06866574653824
VisualCogA_Task-2,2,-1,Fz,0.20703125,3.63348477566142,4.03593065426763,4.17548844515778
VisualCogA_Task-2,2,-1,Fz,0.2109375,3.88817625292419,4.31115055482173,4.34110064503267
VisualCogA_Task-2,2,-1,Fz,0.21484375,4.16281696483619,4.69280181156826,4.51692678642989
VisualCogA_Task-2,2,-1,Fz,0.21875,4.3863802244377,4.97787729241327,4.6518954687655
VisualCogA_Task-2,2,-1,Fz,0.22265625,4.49035216801386,5.08665877753377,4.70959154355045
VisualCogA_Task-2,2,-1,Fz,0.2265625,4.43525281034324,4.84803657749864,4.6807650142663
VisualCogA_Task-2,2,-1,Fz,0.23046875,4.23371566730287,4.71063892794119,4.58758815389325
VisualCogA_Task-2,2,-1,Fz,0.234375,3.95176665077105,4.43267739888992,4.4661725323475
VisualCogA_Task-2,2,-1,Fz,0.23828125,3.68500712943924,4.27837171420171,4.36288395071594
VisualCogA_Task-2,2,-1,Fz,0.2421875,3.52580047529972,4.14340841010783,4.32129694896398
VisualCogA_Task-2,2,-1,Fz,0.24609375,3.54022001632232,4.32188962142172,4.37794338068082
VisualCogA_Task-2,2,-1,Fz,0.25,3.7614048988623,4.54871195672276,4.55453105455101
VisualCogA_Task-2,2,-1,Fz,0.25390625,4.19570830956058,4.62357222744567,4.86809663265417
VisualCogA_Task-2,2,-1,Fz,0.2578125,4.8338025069337,4.94620397660366,5.33519185225088
VisualCogA_Task-2,2,-1,Fz,0.26171875,5.65581473716654,5.84141546599633,5.95199141683435
VisualCogA_Task-2,2,-1,Fz,0.265625,6.62262722998699,6.62599257478281,6.68225437359388
VisualCogA_Task-2,2,-1,Fz,0.26953125,7.66049095860352,7.57868973646007,7.48052510714889
VisualCogA_Task-2,2,-1,Fz,0.2734375,8.6603388364677,8.39877530664184,8.29665951888457
VisualCogA_Task-2,2,-1,Fz,0.27734375,9.50716573152299,9.31344145850845,9.08869389596203
VisualCogA_Task-2,2,-1,Fz,0.28125,10.1296943998271,10.1141397689017,9.82317417452215
VisualCogA_Task-2,2,-1,Fz,0.28515625,10.5397064688548,10.7137714558114,10.4853752542514
VisualCogA_Task-2,2,-1,Fz,0.2890625,10.8340053209178,11.1509683122335,11.084819167701
VisualCogA_Task-2,2,-1,Fz,0.29296875,11.1555679341559,11.5570701727589,11.6500609642192
VisualCogA_Task-2,2,-1,Fz,0.296875,11.6325261879047,12.0080709178288,12.2151681218649
VisualCogA_Task-2,2,-1,Fz,0.30078125,12.321495059571,12.5136389861676,12.8064588860756
VisualCogA_Task-2,2,-1,Fz,0.3046875,13.1797490295828,13.2434953862924,13.4329934019524
VisualCogA_Task-2,2,-1,Fz,0.30859375,14.0818150032121,14.1186715846226,14.0794301562706
VisualCogA_Task-2,2,-1,Fz,0.3125,14.875851072025,14.8726082686799,14.7146361345005
VisualCogA_Task-2,2,-1,Fz,0.31640625,15.451773857833,15.4746894746455,15.310748441142
VisualCogA_Task-2,2,-1,Fz,0.3203125,15.7870409836901,16.0566043535233,15.8530685252096
VisualCogA_Task-2,2,-1,Fz,0.32421875,15.9513530678509,16.2763705275141,16.3405595885099
VisualCogA_Task-2,2,-1,Fz,0.328125,16.0714655982539,16.6447543886312,16.7891461518758
VisualCogA_Task-2,2,-1,Fz,0.33203125,16.2713385649782,17.1182290586432,17.2094036477236
VisualCogA_Task-2,2,-1,Fz,0.3359375,16.6137602051345,17.3882753714991,17.5998748615326
VisualCogA_Task-2,2,-1,Fz,0.33984375,17.0735328276767,18.1435738433435,17.951504696359
VisualCogA_Task-2,2,-1,Fz,0.34375,17.5570580854937,18.3988369865457,18.2376047644225
VisualCogA_Task-2,2,-1,Fz,0.34765625,17.9525035500512,18.4638251055442,18.4474924401918
VisualCogA_Task-2,2,-1,Fz,0.3515625,18.1759554198206,18.719681712653,18.5839211166456
VisualCogA_Task-2,2,-1,Fz,0.35546875,18.1909031512736,18.745923004435,18.6510052422089
VisualCogA_Task-2,2,-1,Fz,0.359375,18.0044101879323,18.3243832201307,18.664172648307
VisualCogA_Task-2,2,-1,Fz,0.36328125,17.6544322735368,18.5809777679622,18.6467609798844
VisualCogA_Task-2,2,-1,Fz,0.3671875,17.1963383023325,18.487404957352,18.5937920962039
VisualCogA_Task-2,2,-1,Fz,0.37109375,16.6905184360795,18.6347676825922,18.4948059222018
VisualCogA_Task-2,2,-1,Fz,0.375,16.1924200231102,18.5228784886998,18.3304767879096
VisualCogA_Task-2,2,-1,Fz,0.37890625,15.7439515955718,18.1984078346041,18.0931425033917
VisualCogA_Task-2,2,-1,Fz,0.3828125,15.3637377846565,17.9866817374686,17.7911743537784
VisualCogA_Task-2,2,-1,Fz,0.38671875,15.0411504075297,17.4879173361615,17.441715735134
VisualCogA_Task-2,2,-1,Fz,0.390625,14.7456464405342,17.0670779213213,17.0782023254972
VisualCogA_Task-2,2,-1,Fz,0.39453125,14.4521997042988,16.5986157059352,16.7379199363258
VisualCogA_Task-2,2,-1,Fz,0.3984375,14.1639854218227,16.3046041578854,16.4572273453959
VisualCogA_Task-2,2,-1,Fz,0.40234375,13.912347589257,16.133598787062,16.2608746446181
VisualCogA_Task-2,2,-1,Fz,0.40625,13.7367019939546,15.9748443051445,16.1608933269435
VisualCogA_Task-2,2,-1,Fz,0.41015625,13.6653497856422,16.1717152415827,16.1587085638604
VisualCogA_Task-2,2,-1,Fz,0.4140625,13.7105132763724,16.3789884157193,16.240241441707
VisualCogA_Task-2,2,-1,Fz,0.41796875,13.8718272477536,16.5768361359883,16.3924969366318
VisualCogA_Task-2,2,-1,Fz,0.421875,14.1375822534329,16.7028238147545,16.6140422726175
VisualCogA_Task-2,2,-1,Fz,0.42578125,14.4825053848685,16.6520798054575,16.9188062735935
VisualCogA_Task-2,2,-1,Fz,0.4296875,14.8676498403565,16.7839900050477,17.3281162253335
VisualCogA_Task-2,2,-1,Fz,0.43359375,15.2462303733155,17.6922018088679,17.8410722079336
VisualCogA_Task-2,2,-1,Fz,0.4375,15.5759200572678,18.6926467797663,18.4114304497991
VisualCogA_Task-2,2,-1,Fz,0.44140625,15.8354673762845,19.4240348634917,18.9805413127467
VisualCogA_Task-2,2,-1,Fz,0.4453125,16.0384334456084,19.9238209167798,19.5131898527569
VisualCogA_Task-2,2,-1,Fz,0.44921875,16.2336230584756,19.9391503695128,20.0111189217057
VisualCogA_Task-2,2,-1,Fz,0.453125,16.4886370467397,20.6831982206744,20.5102906268042
VisualCogA_Task-2,2,-1,Fz,0.45703125,16.8659544388978,20.9046458350217,21.0406696959142
VisualCogA_Task-2,2,-1,Fz,0.4609375,17.4054908002548,21.6002316282996,21.6466298230533
VisualCogA_Task-2,2,-1,Fz,0.46484375,18.1191040708525,21.9679450386598,22.3612093804981
VisualCogA_Task-2,2,-1,Fz,0.46875,18.9925416313925,22.8091639793295,23.2135802242957
VisualCogA_Task-2,2,-1,Fz,0.47265625,19.9885454150763,23.8145623547325,24.2001421820065
VisualCogA_Task-2,2,-1,Fz,0.4765625,21.0487613507239,25.2349937237381,25.2835937274441
VisualCogA_Task-2,2,-1,Fz,0.48046875,22.0973822890015,26.9440052929798,26.3945016821488
VisualCogA_Task-2,2,-1,Fz,0.484375,23.054551366202,28.159205505817,27.4593828673524
VisualCogA_Task-2,2,-1,Fz,0.48828125,23.86560342743,28.8518210904987,28.4505460718558
VisualCogA_Task-2,2,-1,Fz,0.4921875,24.5369918591981,29.4920034543565,29.3986186376653
VisualCogA_Task-2,2,-1,Fz,0.49609375,25.1533451293812,30.1306772446902,30.3676674916741
VisualCogA_Task-2,2,-1,Fz,0.5,25.8551795487817,31.0965927167985,31.4295416288331
VisualCogA_Task-2,2,-1,Fz,0.50390625,26.7846262626949,32.401283531317,32.6363408568442
VisualCogA_Task-2,2,-1,Fz,0.5078125,28.0298828748683,33.6601236987579,34.0124192407403
VisualCogA_Task-2,2,-1,Fz,0.51171875,29.5959298630061,35.3426680274645,35.5625427350931
VisualCogA_Task-2,2,-1,Fz,0.515625,31.4089520965992,37.1845866688744,37.2621193326429
VisualCogA_Task-2,2,-1,Fz,0.51953125,33.3474036571753,39.2864707294251,39.0682341338273
VisualCogA_Task-2,2,-1,Fz,0.5234375,35.2881136796959,41.2951341747892,40.93151118377
VisualCogA_Task-2,2,-1,Fz,0.52734375,37.151877323103,43.173844353832,42.8207609105611
VisualCogA_Task-2,2,-1,Fz,0.53125,38.9303487249548,44.7663234524411,44.7350956582091
VisualCogA_Task-2,2,-1,Fz,0.53515625,40.68411843644,46.5091503456713,46.703051390995
VisualCogA_Task-2,2,-1,Fz,0.5390625,42.5175069166655,48.5057335176399,48.7557663893856
VisualCogA_Task-2,2,-1,Fz,0.54296875,44.5431361147206,50.6193231357437,50.9082205134043
VisualCogA_Task-2,2,-1,Fz,0.546875,46.8444484151701,52.6784348332266,53.154557550429
VisualCogA_Task-2,2,-1,Fz,0.55078125,49.4411603276312,55.4723083255906,55.4648465063658
VisualCogA_Task-2,2,-1,Fz,0.5546875,52.2693230663149,57.9513486087516,57.7694794940205
VisualCogA_Task-2,2,-1,Fz,0.55859375,55.1912957972802,60.5100856492738,59.9994704444678
VisualCogA_Task-2,2,-1,Fz,0.5625,58.0383797178255,62.4947035309676,62.1009890483432
VisualCogA_Task-2,2,-1,Fz,0.56640625,60.6692943982066,64.174787220926,64.0627562633495
VisualCogA_Task-2,2,-1,Fz,0.5703125,63.0197492462838,66.0044721044295,65.9063025874079
VisualCogA_Task-2,2,-1,Fz,0.57421875,65.1241790810166,67.5808130566237,67.6624944315711
VisualCogA_Task-2,2,-1,Fz,0.578125,67.099757081788,69.1026602203013,69.370378999977
VisualCogA_Task-2,2,-1,Fz,0.58203125,69.0942666266259,71.2945164779618,71.0621967155177
VisualCogA_Task-2,2,-1,Fz,0.5859375,71.2186697380244,72.8089918408637,72.7478781027792
VisualCogA_Task-2,2,-1,Fz,0.58984375,73.5010909707768,74.4507698967545,74.456713666551
VisualCogA_Task-2,2,-1,Fz,0.59375,75.8893788658011,75.7568821398224,76.2230867231296
VisualCogA_Task-2,2,-1,Fz,0.59765625,78.2950863589625,77.6380483973091,78.0808852746619
VisualCogA_Task-2,2,-1,Fz,0.6015625,80.6435249815966,79.7769489644825,80.0251469413523
VisualCogA_Task-2,2,-1,Fz,0.60546875,82.8974887978563,81.8787913188068,82.0140062702927
VisualCogA_Task-2,2,-1,Fz,0.609375,85.0475681675001,84.0624727630826,83.9849146438358
VisualCogA_Task-2,2,-1,Fz,0.61328125,87.0846259457032,86.0202244988737,85.8640555317103
VisualCogA_Task-2,2,-1,Fz,0.6171875,88.97750376261,87.8641788378676,87.5840755802489
VisualCogA_Task-2,2,-1,Fz,0.62109375,90.6731005303926,89.7460218016236,89.0906355163812
VisualCogA_Task-2,2,-1,Fz,0.625,92.1208322138303,90.8936563100234,90.3527380051717
VisualCogA_Task-2,2,-1,Fz,0.62890625,93.3054723017989,91.5431170223223,91.3940012354551
VisualCogA_Task-2,2,-1,Fz,0.6328125,94.2642639065316,92.337348931026,92.2831199214701
VisualCogA_Task-2,2,-1,Fz,0.63671875,95.0759019433748,92.7915884915172,93.101215093028
VisualCogA_Task-2,2,-1,Fz,0.640625,95.8309853700005,93.2172364198404,93.9339268640695
VisualCogA_Task-2,2,-1,Fz,0.64453125,96.602996608598,94.347794517356,94.841093131743
VisualCogA_Task-2,2,-1,Fz,0.6484375,97.4298439648326,95.5419761815478,95.8228275895108
VisualCogA_Task-2,2,-1,Fz,0.65234375,98.3073089825736,97.4732759346299,96.8381357129698
VisualCogA_Task-2,2,-1,Fz,0.65625,99.1986026111929,98.0233181206215,97.8226186937198
VisualCogA_Task-2,2,-1,Fz,0.66015625,100.063062510236,98.4592203237542,98.7648060751656
VisualCogA_Task-2,2,-1,Fz,0.6640625,100.889113064087,99.8769755806611,99.669952352954
VisualCogA_Task-2,2,-1,Fz,0.66796875,101.702073089917,100.204330301757,100.517846543447
VisualCogA_Task-2,2,-1,Fz,0.671875,102.534059467416,101.664944018422,101.30552959865
VisualCogA_Task-2,2,-1,Fz,0.67578125,103.380415061836,102.20849292026,102.003916117093
VisualCogA_Task-2,2,-1,Fz,0.6796875,104.183134032613,102.1367489415,102.613871898953
VisualCogA_Task-2,2,-1,Fz,0.68359375,104.858437531745,102.71905577455,103.15331081134
VisualCogA_Task-2,2,-1,Fz,0.6875,105.348625510842,103.587517562682,103.600386474908
VisualCogA_Task-2,2,-1,Fz,0.69140625,105.660214168071,104.448244842374,103.897064590578
VisualCogA_Task-2,2,-1,Fz,0.6953125,105.85910843154,104.520301618668,103.984238449919
VisualCogA_Task-2,2,-1,Fz,0.69921875,106.021284172554,104.296166176997,103.848733032151
VisualCogA_Task-2,2,-1,Fz,0.703125,106.171470211356,103.436854827641,103.522045247223
VisualCogA_Task-2,2,-1,Fz,0.70703125,106.258366449702,103.120132720608,103.072958100486
VisualCogA_Task-2,2,-1,Fz,0.7109375,106.190952279359,102.782312057622,102.56315539566
VisualCogA_Task-2,2,-1,Fz,0.71484375,105.91129443245,101.63803413707,102.058252154809
VisualCogA_Task-2,2,-1,Fz,0.71875,105.450347826879,101.058689465324,101.642126455161
VisualCogA_Task-2,2,-1,Fz,0.72265625,104.928532237728,101.008177413469,101.363638205797
VisualCogA_Task-2,2,-1,Fz,0.7265625,104.502355582924,101.352540396437,101.223027566647
VisualCogA_Task-2,2,-1,Fz,0.73046875,104.289650968464,101.068728834849,101.190912964946
VisualCogA_Task-2,2,-1,Fz,0.734375,104.314509052281,101.021355169569,101.248705563745
VisualCogA_Task-2,2,-1,Fz,0.73828125,104.499623093355,101.331212369413,101.367634515253
VisualCogA_Task-2,2,-1,Fz,0.7421875,104.705929905117,101.556862001035,101.4999831055
VisualCogA_Task-2,2,-1,Fz,0.74609375,104.792447294546,101.658729982709,101.594999441692
VisualCogA_Task-2,2,-1,Fz,0.75,104.662492933928,101.940315711012,101.606671539
VisualCogA_Task-2,2,-1,Fz,0.75390625,104.281160462862,101.589522442853,101.494298291011
VisualCogA_Task-2,2,-1,Fz,0.7578125,103.672840674167,101.393177257927,101.244982272313
VisualCogA_Task-2,2,-1,Fz,0.76171875,102.911881108333,100.921355928329,100.853761403482
VisualCogA_Task-2,2,-1,Fz,0.765625,102.106458848091,100.565498798782,100.328023187227
VisualCogA_Task-2,2,-1,Fz,0.76953125,101.370466435829,99.8419551611925,99.6807880033303
VisualCogA_Task-2,2,-1,Fz,0.7734375,100.790728235724,99.0197731917775,98.9448658658672
VisualCogA_Task-2,2,-1,Fz,0.77734375,100.407615321528,98.225137375269,98.1664973854029
VisualCogA_Task-2,2,-1,Fz,0.78125,100.217906257316,97.5471403323045,97.398165449662
VisualCogA_Task-2,2,-1,Fz,0.78515625,100.190062397615,96.3653153030054,96.6972396121908
VisualCogA_Task-2,2,-1,Fz,0.7890625,100.275749242358,95.2489026694848,96.1335040000893
VisualCogA_Task-2,2,-1,Fz,0.79296875,100.410480260121,95.0851799037182,95.7490823813587
VisualCogA_Task-2,2,-1,Fz,0.796875,100.508688228529,95.8257671250535,95.5123817464497
VisualCogA_Task-2,2,-1,Fz,0.80078125,100.467133222798,96.0661170929708,95.336483879343
VisualCogA_Task-2,2,-1,F3,-0.19921875,-5.81005935897112,-6.77774060813127,-6.21948254546785
VisualCogA_Task-2,2,-1,F3,-0.1953125,-4.84149859049168,-5.8170262527987,-5.54697380016563
VisualCogA_Task-2,2,-1,F3,-0.19140625,-3.94422522637281,-4.91187409149158,-4.92098656008535
VisualCogA_Task-2,2,-1,F3,-0.1875,-3.192724586656,-4.13404283806928,-4.41054670150174
VisualCogA_Task-2,2,-1,F3,-0.18359375,-2.643987070294,-3.52397244926675,-4.08392072830669
VisualCogA_Task-2,2,-1,F3,-0.1796875,-2.33415915474882,-3.32292213400073,-3.98633315577271
VisualCogA_Task-2,2,-1,F3,-0.17578125,-2.27271282549122,-3.65251198654996,-4.11634614258567
VisualCogA_Task-2,2,-1,F3,-0.171875,-2.43266409652106,-4.18874025812969,-4.4172375956171
