record,task,cueDir,timeSec,commonMode,midlineContrast,lateralContrast
VisualCogA_Task-2,2,1,0.1640625,-3.0955560467232,-3.70512723220669,8.42351316119617
VisualCogA_Task-2,2,1,0.16796875,-3.21430802467738,-3.74987973192264,8.63766590170991
VisualCogA_Task-2,2,1,0.171875,-3.34389365923969,-3.80522878657327,8.83792132521512
VisualCogA_Task-2,2,1,0.17578125,-3.48155391482347,-3.92824349561125,9.05209872642687
VisualCogA_Task-2,2,1,0.1796875,-3.63487716822554,-4.13617898170976,9.29943671031121
VisualCogA_Task-2,2,1,0.18359375,-3.8373220732261,-4.41169356037019,9.55216488238278
VisualCogA_Task-2,2,1,0.1875,-4.14547165308172,-4.70994353981362,9.76566118245599
VisualCogA_Task-2,2,1,0.19140625,-4.61904816499021,-4.98397633284904,9.90345136934489
VisualCogA_Task-2,2,1,0.1953125,-5.29033910037798,-5.19334714472761,9.97256379747466
VisualCogA_Task-2,2,1,0.19921875,-6.12216648602196,-5.31949274078886,10.0340262557948
VisualCogA_Task-2,2,1,0.203125,-6.99788887216743,-5.38819043912219,10.2107933928431
VisualCogA_Task-2,2,1,0.20703125,-7.75709643473551,-5.45747212259919,10.5928006154217
VisualCogA_Task-2,2,1,0.2109375,-8.26158167501945,-5.57065983409813,11.1749987962978
VisualCogA_Task-2,2,1,0.21484375,-8.45912982026047,-5.70200772672783,11.8360991193484
VisualCogA_Task-2,2,1,0.21875,-8.35224691546315,-5.81336918953649,12.4401402125363
VisualCogA_Task-2,2,1,0.22265625,-7.97938491495183,-5.91539203557499,12.9034268591928
VisualCogA_Task-2,2,1,0.2265625,-7.40448062808942,-6.01748833772989,13.1997706686042
VisualCogA_Task-2,2,1,0.23046875,-6.71561573772967,-6.10731162055568,13.3533322364144
VisualCogA_Task-2,2,1,0.234375,-6.00651544032287,-6.15839899693269,13.363514681056
VisualCogA_Task-2,2,1,0.23828125,-5.33793096129384,-6.18727832481211,13.3073134684014
VisualCogA_Task-2,2,1,0.2421875,-4.74344733434656,-6.21555988554047,13.2800106213639
VisualCogA_Task-2,2,1,0.24609375,-4.22985214782727,-6.25948655852676,13.3410134181663
VisualCogA_Task-2,2,1,0.25,-3.79378336254768,-6.30589192549222,13.5135834936699
VisualCogA_Task-2,2,1,0.25390625,-3.44207482466887,-6.31429387420155,13.7681743933014
VisualCogA_Task-2,2,1,0.2578125,-3.16962145970412,-6.27538597776686,14.0627017969115
VisualCogA_Task-2,2,1,0.26171875,-2.95399095767486,-6.21451062734688,14.353762563016
VisualCogA_Task-2,2,1,0.265625,-2.75998006942302,-6.15930957011229,14.6275636606692
VisualCogA_Task-2,2,1,0.26953125,-2.55174983341139,-6.11808045259456,14.8975673790439
VisualCogA_Task-2,2,1,0.2734375,-2.30671730672122,-6.08162225815872,15.1820761687
VisualCogA_Task-2,2,1,0.27734375,-2.02954404585051,-6.0290834803147,15.4765772694433
VisualCogA_Task-2,2,1,0.28125,-1.73303335188134,-5.96149757776661,15.7380561962443
VisualCogA_Task-2,2,1,0.28515625,-1.42157650151478,-5.91719378524561,15.9095911592431
VisualCogA_Task-2,2,1,0.2890625,-1.10779721455221,-5.92765293515218,15.9866880327325
VisualCogA_Task-2,2,1,0.29296875,-0.807043889244492,-6.00820710015825,16.0025752817589
VisualCogA_Task-2,2,1,0.296875,-0.530877239925478,-6.15323188223447,16.0290389060199
VisualCogA_Task-2,2,1,0.30078125,-0.274124918458996,-6.35113117430031,16.090245110379
VisualCogA_Task-2,2,1,0.3046875,-0.0477126126189074,-6.54128080288545,16.1533626265914
VisualCogA_Task-2,2,1,0.30859375,0.136693870566089,-6.65972126941138,16.1852388810799
VisualCogA_Task-2,2,1,0.3125,0.273767071631756,-6.67247763506555,16.1969844010709
VisualCogA_Task-2,2,1,0.31640625,0.357678099683084,-6.57933744234237,16.231260520361
VisualCogA_Task-2,2,1,0.3203125,0.390652920180097,-6.41953187257895,16.3244114694482
VisualCogA_Task-2,2,1,0.32421875,0.374816095609669,-6.21362126546594,16.4773012695452
VisualCogA_Task-2,2,1,0.328125,0.324864698789105,-5.98226010314272,16.6824658182473
VisualCogA_Task-2,2,1,0.33203125,0.269282354090392,-5.75414135908134,16.9726848328805
VisualCogA_Task-2,2,1,0.3359375,0.230770572158563,-5.55633504922203,17.3335091706526
VisualCogA_Task-2,2,1,0.33984375,0.212690753310378,-5.41617798770264,17.7156790778735
VisualCogA_Task-2,2,1,0.34375,0.197671663553689,-5.34971983055298,18.0651600263269
VisualCogA_Task-2,2,1,0.34765625,0.150266299909481,-5.36694092146734,18.3554198007012
VisualCogA_Task-2,2,1,0.3515625,0.0358717554795692,-5.46896845334661,18.6052695544472
VisualCogA_Task-2,2,1,0.35546875,-0.156803476435655,-5.66991750875268,18.8537461467336
VisualCogA_Task-2,2,1,0.359375,-0.431006725113402,-5.96586206628201,19.1024761855496
VisualCogA_Task-2,2,1,0.36328125,-0.785909689500768,-6.31725958351381,19.3559124662926
VisualCogA_Task-2,2,1,0.3671875,-1.21432977389453,-6.6691690201353,19.5769424972992
VisualCogA_Task-2,2,1,0.37109375,-1.69425872082533,-6.97623140191346,19.7266503578132
VisualCogA_Task-2,2,1,0.375,-2.19309740069636,-7.22212649896,19.7905656791258
VisualCogA_Task-2,2,1,0.37890625,-2.67850568481923,-7.41430248502266,19.7651449251969
VisualCogA_Task-2,2,1,0.3828125,-3.12263246597988,-7.58185520703753,19.6847344285303
VisualCogA_Task-2,2,1,0.38671875,-3.51957444714283,-7.75022300826415,19.5847483116496
VisualCogA_Task-2,2,1,0.390625,-3.88317320665949,-7.91785845042306,19.5199646053792
VisualCogA_Task-2,2,1,0.39453125,-4.23166022065026,-8.08080824327845,19.5601001871572
VisualCogA_Task-2,2,1,0.3984375,-4.58032008654829,-8.24181901055517,19.7446069770803
VisualCogA_Task-2,2,1,0.40234375,-4.94196438888043,-8.39127561425087,20.0700901665897
VisualCogA_Task-2,2,1,0.40625,-5.32857613083619,-8.51685992258507,20.4881912881813
VisualCogA_Task-2,2,1,0.41015625,-5.74628166518089,-8.59938759683,20.9442788943922
VisualCogA_Task-2,2,1,0.4140625,-6.19834453936884,-8.62455978013531,21.416762310898
VisualCogA_Task-2,2,1,0.41796875,-6.68825929850273,-8.58540033473846,21.9164943686341
VisualCogA_Task-2,2,1,0.421875,-7.21203109975462,-8.48941732899545,22.4262412945851
VisualCogA_Task-2,2,1,0.42578125,-7.75489751979682,-8.36368619615018,22.8686286845465
VisualCogA_Task-2,2,1,0.4296875,-8.27221394609458,-8.25734485187848,23.1653465540355
VisualCogA_Task-2,2,1,0.43359375,-8.69871596004999,-8.21135283477112,23.3050735657065
VisualCogA_Task-2,2,1,0.4375,-8.95596813576371,-8.24695049519025,23.31369088408
VisualCogA_Task-2,2,1,0.44140625,-8.97887739812887,-8.34954853498898,23.2455404833377
VisualCogA_Task-2,2,1,0.4453125,-8.74341927108173,-8.48590931455944,23.1584097381647
VisualCogA_Task-2,2,1,0.44921875,-8.2808568010525,-8.6125858876579,23.100995132883
VisualCogA_Task-2,2,1,0.453125,-7.67736151693339,-8.69216098888161,23.1003758714511
VisualCogA_Task-2,2,1,0.45703125,-7.05542918844192,-8.70444213562872,23.182299863897
VisualCogA_Task-2,2,1,0.4609375,-6.52905639504891,-8.65886932722996,23.3723730416119
VisualCogA_Task-2,2,1,0.46484375,-6.17781598049607,-8.57561579972873,23.6815009547494
VisualCogA_Task-2,2,1,0.46875,-6.03226010527414,-8.47556367034656,24.0859316552642
VisualCogA_Task-2,2,1,0.47265625,-6.06483311726036,-8.38961592744612,24.5538224670452
VisualCogA_Task-2,2,1,0.4765625,-6.21037240085043,-8.34741742699583,25.0469390963749
VisualCogA_Task-2,2,1,0.48046875,-6.38878629046841,-8.36361680430123,25.5190236177854
VisualCogA_Task-2,2,1,0.484375,-6.52493074153481,-8.43287740828164,25.9479319928393
VisualCogA_Task-2,2,1,0.48828125,-6.56183747598383,-8.5226243772804,26.3203204618681
VisualCogA_Task-2,2,1,0.4921875,-6.46639516353616,-8.59171712031316,26.5909566817308
VisualCogA_Task-2,2,1,0.49609375,-6.22338767066555,-8.61316191594042,26.70125430021
VisualCogA_Task-2,2,1,0.5,-5.83247960756499,-8.58809883850876,26.6238552855963
VisualCogA_Task-2,2,1,0.50390625,-5.29957356431222,-8.54292449307669,26.3890058075569
VisualCogA_Task-2,2,1,0.5078125,-4.65215266800932,-8.49560811895868,26.0308512742341
VisualCogA_Task-2,2,1,0.51171875,-3.91268163628135,-8.48433404289334,25.6026076405742
VisualCogA_Task-2,2,1,0.515625,-3.08335088415292,-8.57281052912865,25.1906686230501
VisualCogA_Task-2,2,1,0.51953125,-2.13775384148559,-8.83400139068042,24.8758089479303
VisualCogA_Task-2,2,1,0.5234375,-1.03016430297623,-9.32030066651928,24.7312034190169
VisualCogA_Task-2,2,1,0.52734375,0.286974963053514,-10.047359147781,24.7465754041765
VisualCogA_Task-2,2,1,0.53125,1.85317131880769,-10.9308526803184,24.8477241210372
VisualCogA_Task-2,2,1,0.53515625,3.69178730178488,-11.8613392934497,24.9442661719403
VisualCogA_Task-2,2,1,0.5390625,5.81620114455391,-12.7223582770385,25.0283033172653
VisualCogA_Task-2,2,1,0.54296875,8.23375792618838,-13.4386347689125,25.0975087074182
VisualCogA_Task-2,2,1,0.546875,10.9412966131821,-13.968621317925,25.1119116006293
VisualCogA_Task-2,2,1,0.55078125,13.9474613221107,-14.2776420665247,25.0726228055473
VisualCogA_Task-2,2,1,0.5546875,17.2543561792992,-14.3611064424562,24.9815777730505
VisualCogA_Task-2,2,1,0.55859375,20.81776858247,-14.2131481787878,24.7684518584734
VisualCogA_Task-2,2,1,0.5625,24.5823718591592,-13.8769327685885,24.3773026282561
VisualCogA_Task-2,2,1,0.56640625,28.5041305636567,-13.4631949682703,23.7473264084756
VisualCogA_Task-2,2,1,0.5703125,32.4942003704469,-13.117146308721,22.8848914936469
VisualCogA_Task-2,2,1,0.57421875,36.4256226192746,-12.9158953699492,21.8173961780139
VisualCogA_Task-2,2,1,0.578125,40.1518051653029,-12.8833340418021,20.5946058504171
VisualCogA_Task-2,2,1,0.58203125,43.5389392207904,-12.9641331146492,19.2379025083358
VisualCogA_Task-2,2,1,0.5859375,46.5116395455288,-13.086263716446,17.7739448951567
VisualCogA_Task-2,2,1,0.58984375,49.0625664453912,-13.1985436200196,16.2562104768255
VisualCogA_Task-2,2,1,0.59375,51.2395828900212,-13.2815785782878,14.7471640986132
VisualCogA_Task-2,2,1,0.59765625,53.1089332679209,-13.3263125854997,13.2850583536098
VisualCogA_Task-2,2,1,0.6015625,54.7471669036619,-13.3624538050478,11.9289817362176
VisualCogA_Task-2,2,1,0.60546875,56.2109274130967,-13.4204740428387,10.7630824351287
VisualCogA_Task-2,2,1,0.609375,57.520400287313,-13.5137611081201,9.81652878830926
VisualCogA_Task-2,2,1,0.61328125,58.6769992287274,-13.6295485437997,9.03263067549241
VisualCogA_Task-2,2,1,0.6171875,59.6805269908121,-13.7368930571349,8.30837159315282
VisualCogA_Task-2,2,1,0.62109375,60.550091010194,-13.8222535051983,7.53950735378213
VisualCogA_Task-2,2,1,0.625,61.3307466111426,-13.8858062133052,6.65955670209782
VisualCogA_Task-2,2,1,0.62890625,62.0831314849072,-13.9052725559611,5.65595651522553
VisualCogA_Task-2,2,1,0.6328125,62.8543229580904,-13.8473874147528,4.56135897959805
VisualCogA_Task-2,2,1,0.63671875,63.6601361889874,-13.7162623953433,3.43807841903984
VisualCogA_Task-2,2,1,0.640625,64.4964720334299,-13.5202310197193,2.34441555275848
VisualCogA_Task-2,2,1,0.64453125,65.3510391401688,-13.2707044189772,1.31607688135877
VisualCogA_Task-2,2,1,0.6484375,66.2145619977569,-12.9765212754539,0.355534801093128
VisualCogA_Task-2,2,1,0.65234375,67.0898084619708,-12.6495260223444,-0.552043786883232
VisualCogA_Task-2,2,1,0.65625,67.9922648088488,-12.3045216938681,-1.4343653080613
VisualCogA_Task-2,2,1,0.66015625,68.9352540228775,-11.9612099437103,-2.32206093870448
VisualCogA_Task-2,2,1,0.6640625,69.9175335343396,-11.6439919630032,-3.23066614383488
VisualCogA_Task-2,2,1,0.66796875,70.9090427132359,-11.3727202765428,-4.16917620064704
VisualCogA_Task-2,2,1,0.671875,71.8627286388322,-11.1490128002602,-5.12783990859423
VisualCogA_Task-2,2,1,0.67578125,72.7236282087347,-10.9735201140859,-6.07150270552127
VisualCogA_Task-2,2,1,0.6796875,73.4415387433686,-10.8571034018135,-6.95867327037455
VisualCogA_Task-2,2,1,0.68359375,73.9806741195381,-10.820075747132,-7.75416194872615
VisualCogA_Task-2,2,1,0.6875,74.3194438981768,-10.8775182799326,-8.44743221879402
VisualCogA_Task-2,2,1,0.69140625,74.4605442346301,-11.0359173227461,-9.04768486959559
VisualCogA_Task-2,2,1,0.6953125,74.4408534464673,-11.2767088966874,-9.57800984931579
VisualCogA_Task-2,2,1,0.69921875,74.3074092535267,-11.5525076424102,-10.0876455488069
VisualCogA_Task-2,2,1,0.703125,74.1019070506516,-11.8236518177345,-10.6196558315442
VisualCogA_Task-2,2,1,0.70703125,73.8510106929659,-12.0692380176356,-11.2028258096346
VisualCogA_Task-2,2,1,0.7109375,73.5654443823062,-12.268551051898,-11.8481374860918
VisualCogA_Task-2,2,1,0.71484375,73.2541317768668,-12.4143146141619,-12.5446646223027
VisualCogA_Task-2,2,1,0.71875,72.9216016004013,-12.4995871404826,-13.250275036645
VisualCogA_Task-2,2,1,0.72265625,72.5627943853859,-12.5115558497091,-13.8962311413994
VisualCogA_Task-2,2,1,0.7265625,72.1747240508341,-12.447139270951,-14.4171051295638
VisualCogA_Task-2,2,1,0.73046875,71.7584379695941,-12.3066781849429,-14.7751884312904
VisualCogA_Task-2,2,1,0.734375,71.3203225412829,-12.098816538065,-14.9821083870291
VisualCogA_Task-2,2,1,0.73828125,70.8737581392391,-11.8419748475869,-15.1003272727982
VisualCogA_Task-2,2,1,0.7421875,70.4398705177447,-11.5738736696673,-15.2214134151507
VisualCogA_Task-2,2,1,0.74609375,70.0461805642162,-11.3381673203486,-15.4169288961113
VisualCogA_Task-2,2,1,0.75,69.7298796135955,-11.1726813245671,-15.7144343917295
VisualCogA_Task-2,2,1,0.75390625,69.5216132435596,-11.0959708675317,-16.1353708992707
VisualCogA_Task-2,2,1,0.7578125,69.436856655673,-11.1053584699623,-16.7046260330115
VisualCogA_Task-2,2,1,0.76171875,69.4724540080974,-11.1825922271737,-17.4345280031785
VisualCogA_Task-2,2,1,0.765625,69.6101992044263,-11.2835165670834,-18.3192987277735
VisualCogA_Task-2,2,1,0.76953125,69.8171784365641,-11.3509515047742,-19.3500639820032
VisualCogA_Task-2,2,1,0.7734375,70.0543475415691,-11.3363073809321,-20.5083872696322
VisualCogA_Task-2,2,1,0.77734375,70.2924769771674,-11.2247894898707,-21.7581927714007
VisualCogA_Task-2,2,1,0.78125,70.5180115400117,-11.0406869670697,-23.0337258955175
VisualCogA_Task-2,2,1,0.78515625,70.7361315061581,-10.8299737004685,-24.241024750873
VisualCogA_Task-2,2,1,0.7890625,70.9596116331534,-10.632265951444,-25.307944580886
VisualCogA_Task-2,2,1,0.79296875,71.1976707372575,-10.4589803907502,-26.2258342325775
VisualCogA_Task-2,2,1,0.796875,71.4440371253189,-10.2948377689661,-27.0597110087157
VisualCogA_Task-2,2,1,0.80078125,71.6968176417702,-10.1367083359598,-27.8623353359889
VisualCogB_Task-1,1,-1,-0.19921875,0.252388669185902,0.150872975990844,4.01675178486029
VisualCogB_Task-1,1,-1,-0.1953125,0.439183964877603,-0.00431259993287847,3.67585967110871
VisualCogB_Task-1,1,-1,-0.19140625,0.650184731629313,-0.15257597153071,3.31799729561645
VisualCogB_Task-1,1,-1,-0.1875,0.916994056673186,-0.271267414335555,2.92142581147581
VisualCogB_Task-1,1,-1,-0.18359375,1.25136236910565,-0.33072289179543,2.47573294214971
VisualCogB_Task-1,1,-1,-0.1796875,1.63042215030666,-0.315748528605732,1.99300697815216
VisualCogB_Task-1,1,-1,-0.17578125,2.01159363962479,-0.240478519139398,1.51702540167769
VisualCogB_Task-1,1,-1,-0.171875,2.33706091659337,-0.132214735714075,1.08596527421916
VisualCogB_Task-1,1,-1,-0.16796875,2.55139554952364,-0.0212478520105717,0.735025736029685
VisualCogB_Task-1,1,-1,-0.1640625,2.61227683734951,0.0584344119782592,0.495987737420238
VisualCogB_Task-1,1,-1,-0.16015625,2.50035800400669,0.0832469341993534,0.389453517843001
VisualCogB_Task-1,1,-1,-0.15625,2.22434185837134,0.0502711300724359,0.419003968029948
VisualCogB_Task-1,1,-1,-0.15234375,1.80997651987182,-0.023266212318926,0.560351430814018
VisualCogB_Task-1,1,-1,-0.1484375,1.28895045255678,-0.10969325378859,0.759335148675338
VisualCogB_Task-1,1,-1,-0.14453125,0.695387729748194,-0.179721754685518,0.957184918092639
VisualCogB_Task-1,1,-1,-0.140625,0.0671935050091493,-0.226223750319768,1.10105068107729
VisualCogB_Task-1,1,-1,-0.13671875,-0.550649801306333,-0.250917314038057,1.17425212440079
VisualCogB_Task-1,1,-1,-0.1328125,-1.10758354781994,-0.270120758519398,1.18712468177485
VisualCogB_Task-1,1,-1,-0.12890625,-1.55292997065878,-0.29081688416806,1.1590192734331
VisualCogB_Task-1,1,-1,-0.125,-1.85348659741259,-0.315531871152752,1.10460445838034
VisualCogB_Task-1,1,-1,-0.12109375,-1.99879756183723,-0.337645414967291,1.04125915533611
VisualCogB_Task-1,1,-1,-0.1171875,-1.99505275506284,-0.355267477827617,1.01200137933436
VisualCogB_Task-1,1,-1,-0.11328125,-1.86133304535904,-0.373795587257969,1.05760279533489
VisualCogB_Task-1,1,-1,-0.109375,-1.617682750368,-0.405062435487554,1.19476138464988
VisualCogB_Task-1,1,-1,-0.10546875,-1.27847925647484,-0.449357657109598,1.39450971697391
VisualCogB_Task-1,1,-1,-0.1015625,-0.850752424601805,-0.49158381647069,1.60212175808118
VisualCogB_Task-1,1,-1,-0.09765625,-0.347516036850176,-0.510038495611927,1.76026141102379
VisualCogB_Task-1,1,-1,-0.09375,0.200336495142653,-0.493202254986376,1.82107758958137
VisualCogB_Task-1,1,-1,-0.08984375,0.743398137623781,-0.440916854918288,1.74225489066411
VisualCogB_Task-1,1,-1,-0.0859375,1.21312232176106,-0.368053165615676,1.49992629820913
VisualCogB_Task-1,1,-1,-0.08203125,1.53279829498393,-0.290859158380819,1.0958957077665
VisualCogB_Task-1,1,-1,-0.078125,1.63484960966826,-0.227736370259183,0.569122098753718
VisualCogB_Task-1,1,-1,-0.07421875,1.48516191070558,-0.186391659670823,-0.0209432286743554
VisualCogB_Task-1,1,-1,-0.0703125,1.10564714816465,-0.164849697082099,-0.607920039180661
VisualCogB_Task-1,1,-1,-0.06640625,0.574737962521969,-0.148243429878716,-1.13528123538337
VisualCogB_Task-1,1,-1,-0.0625,0.00926807369359317,-0.116722841670493,-1.5676391396578
VisualCogB_Task-1,1,-1,-0.05859375,-0.465051874503782,-0.0616926179340432,-1.87903664511535
VisualCogB_Task-1,1,-1,-0.0546875,-0.763011559981177,0.0209230178873628,-2.02939011621571
VisualCogB_Task-1,1,-1,-0.05078125,-0.863511266427517,0.129495859159141,-1.99213049307933
VisualCogB_Task-1,1,-1,-0.046875,-0.807825124613677,0.252926036214659,-1.78991866565616
VisualCogB_Task-1,1,-1,-0.04296875,-0.681726946523787,0.374660745140162,-1.50422842535789
VisualCogB_Task-1,1,-1,-0.0390625,-0.58370002949747,0.483652106256776,-1.2489531642023
VisualCogB_Task-1,1,-1,-0.03515625,-0.590460354266689,0.572473545586312,-1.10934764228488
VisualCogB_Task-1,1,-1,-0.03125,-0.746818960567692,0.635498761879646,-1.09105968233911
VisualCogB_Task-1,1,-1,-0.02734375,-1.05432507735114,0.680328900217443,-1.14603891760428
VisualCogB_Task-1,1,-1,-0.0234375,-1.46457188894833,0.727500669898153,-1.21354031897645
VisualCogB_Task-1,1,-1,-0.01953125,-1.90479610687443,0.797597915173391,-1.25517914502189
VisualCogB_Task-1,1,-1,-0.015625,-2.31097699036325,0.894973713817157,-1.25422241661441
VisualCogB_Task-1,1,-1,-0.01171875,-2.64378970368544,1.01709600486455,-1.21216517654329
VisualCogB_Task-1,1,-1,-0.0078125,-2.88262886448922,1.16393706465117,-1.13937409149701
VisualCogB_Task-1,1,-1,-0.00390625,-3.02379485162028,1.34052017811326,-1.05397394054822
VisualCogB_Task-1,1,-1,0,-3.0624988435997,1.55106487332827,-1.00208289436296
VisualCogB_Task-1,1,-1,0.00390625,-2.99384738970445,1.80063920807511,-1.03893395878409
VisualCogB_Task-1,1,-1,0.0078125,-2.82201685534362,2.08414166257142,-1.20434664320853
VisualCogB_Task-1,1,-1,0.01171875,-2.56119302520983,2.38437356005422,-1.49279392865403
VisualCogB_Task-1,1,-1,0.015625,-2.24153549001849,2.67753526574013,-1.86808400952655
VisualCogB_Task-1,1,-1,0.01953125,-1.91248074231437,2.93789920634398,-2.2584995371595
VisualCogB_Task-1,1,-1,0.0234375,-1.6258267220411,3.11884163685073,-2.59061406076375
VisualCogB_Task-1,1,-1,0.02734375,-1.42790368754613,3.17478236106281,-2.81188631184876
VisualCogB_Task-1,1,-1,0.03125,-1.34341600550636,3.08443367082531,-2.91251267402935
VisualCogB_Task-1,1,-1,0.03515625,-1.36006025188369,2.88139165971151,-2.91480299089504
VisualCogB_Task-1,1,-1,0.0390625,-1.44261041830499,2.63799980980499,-2.86127820888167
VisualCogB_Task-1,1,-1,0.04296875,-1.55788776016747,2.43037170212732,-2.79601157907118
VisualCogB_Task-1,1,-1,0.046875,-1.69363652007382,2.30511099899569,-2.77087818116054
VisualCogB_Task-1,1,-1,0.05078125,-1.85949690299761,2.26594574209035,-2.81188598023815
VisualCogB_Task-1,1,-1,0.0546875,-2.07001014541297,2.29222931898838,-2.91004671271021
VisualCogB_Task-1,1,-1,0.05859375,-2.32688837342195,2.35997028117617,-3.03694320629718
VisualCogB_Task-1,1,-1,0.0625,-2.60416692981173,2.45024022724561,-3.13876369069627
VisualCogB_Task-1,1,-1,0.06640625,-2.86728488277323,2.54806185116088,-3.1765484493559
VisualCogB_Task-1,1,-1,0.0703125,-3.09937014561443,2.65222013917418,-3.15367983622492
VisualCogB_Task-1,1,-1,0.07421875,-3.30761509516018,2.76810953289097,-3.1069873036228
VisualCogB_Task-1,1,-1,0.078125,-3.51104744068026,2.89865231638375,-3.04203014754046
VisualCogB_Task-1,1,-1,0.08203125,-3.73555616054859,3.04555784123751,-2.95779657399928
VisualCogB_Task-1,1,-1,0.0859375,-3.99063401926527,3.20219858021255,-2.83272027671388
VisualCogB_Task-1,1,-1,0.08984375,-4.26483624481952,3.37469496705352,-2.65256315201612
VisualCogB_Task-1,1,-1,0.09375,-4.529008421563,3.57396386419244,-2.42279931945372
VisualCogB_Task-1,1,-1,0.09765625,-4.74076705825382,3.80479436577599,-2.1807112104746
VisualCogB_Task-1,1,-1,0.1015625,-4.865683930472,4.06681818107335,-1.9755398196443
VisualCogB_Task-1,1,-1,0.10546875,-4.89357052587493,4.36278198217548,-1.87123383033092
VisualCogB_Task-1,1,-1,0.109375,-4.84474378625267,4.68892075576462,-1.91692539886035
VisualCogB_Task-1,1,-1,0.11328125,-4.76795936873664,5.03410419893159,-2.16574899243288
VisualCogB_Task-1,1,-1,0.1171875,-4.72151111963697,5.37855412033272,-2.63313089771945
VisualCogB_Task-1,1,-1,0.12109375,-4.74526251571516,5.69038610452306,-3.28663309186322
VisualCogB_Task-1,1,-1,0.125,-4.84257208138891,5.92976994683673,-4.03923664317362
VisualCogB_Task-1,1,-1,0.12890625,-4.98658454682836,6.06929574130648,-4.79151786586423
VisualCogB_Task-1,1,-1,0.1328125,-5.12470163939705,6.09217357345134,-5.43573794574832
VisualCogB_Task-1,1,-1,0.13671875,-5.21254326685601,6.01305336245319,-5.91859721280486
VisualCogB_Task-1,1,-1,0.140625,-5.23265213060324,5.88594756903348,-6.2467680980905
VisualCogB_Task-1,1,-1,0.14453125,-5.19064896716346,5.77799528850773,-6.44376053543049
VisualCogB_Task-1,1,-1,0.1484375,-5.11048337368872,5.72289840036144,-6.53212371389401
VisualCogB_Task-1,1,-1,0.15234375,-5.01667899328104,5.73245036387185,-6.5219193596476
VisualCogB_Task-1,1,-1,0.15625,-4.93162305328488,5.81037005395285,-6.42372827287092
VisualCogB_Task-1,1,-1,0.16015625,-4.86156421710166,5.93045417357601,-6.24936895618976
VisualCogB_Task-1,1,-1,0.1640625,-4.8005283532057,6.07001949486435,-6.03408795398426
VisualCogB_Task-1,1,-1,0.16796875,-4.74110814558016,6.22148931309131,-5.81381084070647
VisualCogB_Task-1,1,-1,0.171875,-4.68374047043987,6.38720568521622,-5.65994093684134
VisualCogB_Task-1,1,-1,0.17578125,-4.63739126564565,6.55473700302014,-5.61211367331598
VisualCogB_Task-1,1,-1,0.1796875,-4.61459069131251,6.69688535021417,-5.65684426529769
VisualCogB_Task-1,1,-1,0.18359375,-4.6405249636989,6.8070545698012,-5.77043027747366
VisualCogB_Task-1,1,-1,0.1875,-4.74208871875552,6.90540318058944,-5.93500512659349
VisualCogB_Task-1,1,-1,0.19140625,-4.91820869130355,7.00704465192719,-6.11371222906474
VisualCogB_Task-1,1,-1,0.1953125,-5.15633016184384,7.14970243995724,-6.31498857435504
VisualCogB_Task-1,1,-1,0.19921875,-5.42086667923229,7.35458817931559,-6.5424630065117
VisualCogB_Task-1,1,-1,0.203125,-5.67047397208043,7.63004449250756,-6.80635951687836
VisualCogB_Task-1,1,-1,0.20703125,-5.86514707504915,7.96356819250381,-7.09995907816419
VisualCogB_Task-1,1,-1,0.2109375,-5.97611956043313,8.31539580548378,-7.38617193156205
VisualCogB_Task-1,1,-1,0.21484375,-5.9992221064361,8.6462009605173,-7.59263456919594
VisualCogB_Task-1,1,-1,0.21875,-5.95658754038166,8.93703046350296,-7.69554598844553
VisualCogB_Task-1,1,-1,0.22265625,-5.8792345557168,9.18592859215079,-7.69234694466614
VisualCogB_Task-1,1,-1,0.2265625,-5.80023603827975,9.40956141852637,-7.62022826657608
VisualCogB_Task-1,1,-1,0.23046875,-5.74089950498886,9.60794009030943,-7.50661791569492
VisualCogB_Task-1,1,-1,0.234375,-5.71546061193163,9.78805206078176,-7.38493030280618
VisualCogB_Task-1,1,-1,0.23828125,-5.73028883324557,9.9393375779688,-7.27344112819275
VisualCogB_Task-1,1,-1,0.2421875,-5.78850319513448,10.0451996700365,-7.21078160002531
VisualCogB_Task-1,1,-1,0.24609375,-5.86756366038422,10.086188199547,-7.21210322674606
VisualCogB_Task-1,1,-1,0.25,-5.91944372976902,10.0546482513817,-7.25328462916086
VisualCogB_Task-1,1,-1,0.25390625,-5.8968041647605,9.9553058319652,-7.29990631700515
VisualCogB_Task-1,1,-1,0.2578125,-5.76904426305313,9.7965613053147,-7.3170236741313
VisualCogB_Task-1,1,-1,0.26171875,-5.52362638287038,9.60541767304761,-7.26775328827502
VisualCogB_Task-1,1,-1,0.265625,-5.16788371630117,9.41292821486678,-7.10936645844744
VisualCogB_Task-1,1,-1,0.26953125,-4.73753028068423,9.26828770624802,-6.83930699375528
VisualCogB_Task-1,1,-1,0.2734375,-4.27878079053258,9.21640790991575,-6.49079769838438
VisualCogB_Task-1,1,-1,0.27734375,-3.83208144951693,9.26808342391674,-6.08270377401186
VisualCogB_Task-1,1,-1,0.28125,-3.42077809444819,9.41587190212359,-5.66645888743175
VisualCogB_Task-1,1,-1,0.28515625,-3.04345958183056,9.63790517444057,-5.30915022563686
VisualCogB_Task-1,1,-1,0.2890625,-2.67446330222799,9.91070330181707,-5.03323811345392
