record,task,cueDir,electrode,timeSec,ordinaryMean,huberMean,fittedCurve
VisualCogA_Task-2,2,1,F3,0.12109375,12.7188738590927,0.663529575124221,0.136390538927629
VisualCogA_Task-2,2,1,F3,0.125,13.6264444707327,0.253005706674291,0.516115045611473
VisualCogA_Task-2,2,1,F3,0.12890625,14.5410705246053,0.894360427733043,0.837073980952729
VisualCogA_Task-2,2,1,F3,0.1328125,15.3790817774398,1.0849466949241,1.10971141603896
VisualCogA_Task-2,2,1,F3,0.13671875,16.0873670861104,1.40086012027955,1.34924529252276
VisualCogA_Task-2,2,1,F3,0.140625,16.6458703448143,1.11251440684318,1.56882982529714
VisualCogA_Task-2,2,1,F3,0.14453125,17.0490672293293,1.71055319522785,1.78592046490152
VisualCogA_Task-2,2,1,F3,0.1484375,17.2881852751879,2.41778937819735,1.97994637700415
VisualCogA_Task-2,2,1,F3,0.15234375,17.3543176487468,2.19112188976605,2.12405612146715
VisualCogA_Task-2,2,1,F3,0.15625,17.2622699031057,1.93562005344312,2.22788517491872
VisualCogA_Task-2,2,1,F3,0.16015625,17.0717952863145,2.33036320690248,2.30665782801199
VisualCogA_Task-2,2,1,F3,0.1640625,16.8798778594987,2.76222833043371,2.35124294461045
VisualCogA_Task-2,2,1,F3,0.16796875,16.7817659024932,2.45766829888363,2.35448483681845
VisualCogA_Task-2,2,1,F3,0.171875,16.8272325612919,2.00856760467877,2.3434765988923
VisualCogA_Task-2,2,1,F3,0.17578125,17.0025204772841,1.62302539773089,2.35390994692705
VisualCogA_Task-2,2,1,F3,0.1796875,17.2452151086669,1.90495705712771,2.39356751416665
VisualCogA_Task-2,2,1,F3,0.18359375,17.4745318353642,2.41210541314276,2.40932488808868
VisualCogA_Task-2,2,1,F3,0.1875,17.6148248868068,2.92360405077695,2.30734011808415
VisualCogA_Task-2,2,1,F3,0.19140625,17.6043265340954,3.2391113872582,1.99400296396525
VisualCogA_Task-2,2,1,F3,0.1953125,17.3994427551431,2.92954360017774,1.42705851326855
VisualCogA_Task-2,2,1,F3,0.19921875,16.9901410109047,1.12413418940967,0.668010888805056
VisualCogA_Task-2,2,1,F3,0.203125,16.425044909357,-0.991603164686747,-0.096428696038487
VisualCogA_Task-2,2,1,F3,0.20703125,15.8215309883539,-2.64716115662074,-0.641538752824931
VisualCogA_Task-2,2,1,F3,0.2109375,15.337047033214,-1.61148387038986,-0.817195665504487
VisualCogA_Task-2,2,1,F3,0.21484375,15.1086801352615,-0.562987301961706,-0.640411018343685
VisualCogA_Task-2,2,1,F3,0.21875,15.1978097120399,-0.160107344738871,-0.194387079349502
VisualCogA_Task-2,2,1,F3,0.22265625,15.5743573187292,0.369447102763975,0.44412585983625
VisualCogA_Task-2,2,1,F3,0.2265625,16.1438433115731,0.928501479000389,1.20123415212265
VisualCogA_Task-2,2,1,F3,0.23046875,16.7921913177772,3.03002563788842,1.99682092066273
VisualCogA_Task-2,2,1,F3,0.234375,17.422291838107,3.18408490232785,2.72804156584938
VisualCogA_Task-2,2,1,F3,0.23828125,17.9734095467453,3.46300314957747,3.37815188117758
VisualCogA_Task-2,2,1,F3,0.2421875,18.4250974599683,3.75569575100922,3.96841127151555
VisualCogA_Task-2,2,1,F3,0.24609375,18.7865549073051,3.97868814413841,4.52715008076481
VisualCogA_Task-2,2,1,F3,0.25,19.0743421545872,5.2577149551598,5.06497235945136
VisualCogA_Task-2,2,1,F3,0.25390625,19.2916108980308,5.8853861667934,5.54677699671568
VisualCogA_Task-2,2,1,F3,0.2578125,19.4278178467417,6.29363412210778,5.95352476467394
VisualCogA_Task-2,2,1,F3,0.26171875,19.4842100637861,6.38817793298567,6.29439386628211
VisualCogA_Task-2,2,1,F3,0.265625,19.502867121371,6.40687904318503,6.60690495094901
VisualCogA_Task-2,2,1,F3,0.26953125,19.5653659834076,6.42596679002805,6.93639400697539
VisualCogA_Task-2,2,1,F3,0.2734375,19.7514923124218,7.07035677377173,7.31152819701502
VisualCogA_Task-2,2,1,F3,0.27734375,20.087746865511,7.88512265000784,7.71843908230937
VisualCogA_Task-2,2,1,F3,0.28125,20.5280423062092,8.31154366388526,8.12316060549633
VisualCogA_Task-2,2,1,F3,0.28515625,20.9820800353777,8.63466137073583,8.50561700652196
VisualCogA_Task-2,2,1,F3,0.2890625,21.3684879662307,9.05440264563816,8.86143111353142
VisualCogA_Task-2,2,1,F3,0.29296875,21.6548387655101,9.08817059611774,9.19697945168769
VisualCogA_Task-2,2,1,F3,0.296875,21.8626352843802,8.80344597203452,9.53471950716262
VisualCogA_Task-2,2,1,F3,0.30078125,22.0424456419901,9.86389079801041,9.88804136149725
VisualCogA_Task-2,2,1,F3,0.3046875,22.2404463390316,10.6709726496326,10.209395634972
VisualCogA_Task-2,2,1,F3,0.30859375,22.4759151592711,10.7675579883884,10.4492204009098
VisualCogA_Task-2,2,1,F3,0.3125,22.7373967652183,10.8129486956965,10.5964184838557
VisualCogA_Task-2,2,1,F3,0.31640625,22.9948911346395,10.3776393826679,10.6664208406444
VisualCogA_Task-2,2,1,F3,0.3203125,23.2206532083762,10.7939805644874,10.6927026124305
VisualCogA_Task-2,2,1,F3,0.32421875,23.4082534818498,11.1237293212411,10.6846738188709
VisualCogA_Task-2,2,1,F3,0.328125,23.5777178095365,10.3009339534004,10.6601843089603
VisualCogA_Task-2,2,1,F3,0.33203125,23.7600448255743,10.2337940936888,10.6736718902244
VisualCogA_Task-2,2,1,F3,0.3359375,23.969345727171,10.4270479492625,10.7496368405589
VisualCogA_Task-2,2,1,F3,0.33984375,24.1842381164293,10.7997503550584,10.8759229548147
VisualCogA_Task-2,2,1,F3,0.34375,24.3564858808828,11.2602683826058,11.0134916202348
VisualCogA_Task-2,2,1,F3,0.34765625,24.4435912957405,11.5699991027486,11.1169565074158
VisualCogA_Task-2,2,1,F3,0.3515625,24.4409574419744,10.9614002232849,11.1614960171521
VisualCogA_Task-2,2,1,F3,0.35546875,24.3866285910258,11.0834407041884,11.1600420998487
VisualCogA_Task-2,2,1,F3,0.359375,24.3311949637285,10.8741178782928,11.1088520564221
VisualCogA_Task-2,2,1,F3,0.36328125,24.2942876618935,11.2032153691075,10.9977997381501
VisualCogA_Task-2,2,1,F3,0.3671875,24.2428145908708,11.1871165699914,10.7971978148002
VisualCogA_Task-2,2,1,F3,0.37109375,24.108915127757,10.6520035250425,10.4944769253858
VisualCogA_Task-2,2,1,F3,0.375,23.8326647318148,10.3696225848437,10.1095609385199
VisualCogA_Task-2,2,1,F3,0.37890625,23.3989975362877,9.40390394272352,9.67550093945343
VisualCogA_Task-2,2,1,F3,0.3828125,22.8509835198903,9.01832163630365,9.24701981729777
VisualCogA_Task-2,2,1,F3,0.38671875,22.2800739417449,8.88353827673321,8.85620737810335
VisualCogA_Task-2,2,1,F3,0.390625,21.79850089963,8.39666770221061,8.51609524617111
VisualCogA_Task-2,2,1,F3,0.39453125,21.4989939988548,7.96514135672357,8.24199262068784
VisualCogA_Task-2,2,1,F3,0.3984375,21.416349882174,7.7686054527724,8.03925640551025
VisualCogA_Task-2,2,1,F3,0.40234375,21.513729110052,7.89534966338141,7.89017256583139
VisualCogA_Task-2,2,1,F3,0.40625,21.7052065124713,8.00661305085469,7.75447282078281
VisualCogA_Task-2,2,1,F3,0.41015625,21.8996885440622,7.81350025042041,7.59232031429187
VisualCogA_Task-2,2,1,F3,0.4140625,22.0353943242766,7.36417973206475,7.38488987612529
VisualCogA_Task-2,2,1,F3,0.41796875,22.0848715900934,6.97842463580501,7.1317879973938
VisualCogA_Task-2,2,1,F3,0.421875,22.0372254946655,7.27211804241471,6.83089532386976
VisualCogA_Task-2,2,1,F3,0.42578125,21.8826916743956,7.08396826843266,6.46731222119315
VisualCogA_Task-2,2,1,F3,0.4296875,21.6200369506336,6.36529796078305,6.06290761488265
VisualCogA_Task-2,2,1,F3,0.43359375,21.2834467280328,5.5582764888134,5.69093843439361
VisualCogA_Task-2,2,1,F3,0.4375,20.9625932532742,4.90311665333339,5.44986080467304
VisualCogA_Task-2,2,1,F3,0.44140625,20.7893774058887,4.66824284988725,5.42707568853629
VisualCogA_Task-2,2,1,F3,0.4453125,20.8893029833808,4.8999352878239,5.66442203618707
VisualCogA_Task-2,2,1,F3,0.44921875,21.3229608248894,5.76552320566025,6.14050272794165
VisualCogA_Task-2,2,1,F3,0.453125,22.051686177818,6.98988175395557,6.77021341508605
VisualCogA_Task-2,2,1,F3,0.45703125,22.9478780858247,7.80501694355809,7.43720145538283
VisualCogA_Task-2,2,1,F3,0.4609375,23.8463161800137,8.42655863602918,8.04341990150034
VisualCogA_Task-2,2,1,F3,0.46484375,24.6118695560545,9.21030596432192,8.52147309678821
VisualCogA_Task-2,2,1,F3,0.46875,25.1903439271476,9.24379493903595,8.83589361247347
VisualCogA_Task-2,2,1,F3,0.47265625,25.6164139856004,9.0796386852485,9.00861675874427
VisualCogA_Task-2,2,1,F3,0.4765625,25.9748288154876,9.10094034768611,9.09556962300232
VisualCogA_Task-2,2,1,F3,0.48046875,26.3403819252487,8.88433741866699,9.15859778652469
VisualCogA_Task-2,2,1,F3,0.484375,26.7391934912693,8.74811659939748,9.25999439097872
VisualCogA_Task-2,2,1,F3,0.48828125,27.1593966408155,9.20091861005937,9.439197547377
VisualCogA_Task-2,2,1,F3,0.4921875,27.5992663844943,9.81432506566271,9.6929888841003
VisualCogA_Task-2,2,1,F3,0.49609375,28.1089140926972,10.3700890239096,9.9982934514196
VisualCogA_Task-2,2,1,F3,0.5,28.7863611952914,10.0728671716529,10.3421476480694
VisualCogA_Task-2,2,1,F3,0.50390625,29.7253362737762,10.9980753814016,10.7425708371584
VisualCogA_Task-2,2,1,F3,0.5078125,30.9505936319641,11.7395962924974,11.195142342094
VisualCogA_Task-2,2,1,F3,0.51171875,32.3879548867574,12.0632056074382,11.7167335316369
VisualCogA_Task-2,2,1,F3,0.515625,33.8928643901542,12.4735439280791,12.3695869370817
VisualCogA_Task-2,2,1,F3,0.51953125,35.3215505764104,12.6191084722561,13.2448177627064
VisualCogA_Task-2,2,1,F3,0.5234375,36.6019687801558,13.562161179118,14.442204295372
VisualCogA_Task-2,2,1,F3,0.52734375,37.7646436411819,15.6180775267446,16.0093823810688
VisualCogA_Task-2,2,1,F3,0.53125,38.9222707552617,18.2676752706848,17.9206509394324
VisualCogA_Task-2,2,1,F3,0.53515625,40.2189917286449,20.2434740423113,20.1177001522383
VisualCogA_Task-2,2,1,F3,0.5390625,41.780657542676,22.3541118356256,22.5711388955327
VisualCogA_Task-2,2,1,F3,0.54296875,43.6841473055011,25.6776946807392,25.2620572028683
VisualCogA_Task-2,2,1,F3,0.546875,45.9473785463958,28.2002686310272,28.1534595194717
VisualCogA_Task-2,2,1,F3,0.55078125,48.5350457231919,30.2485226518605,31.2429867470592
VisualCogA_Task-2,2,1,F3,0.5546875,51.3740316333622,34.6812320110428,34.5321805466431
VisualCogA_Task-2,2,1,F3,0.55859375,54.3726771557928,38.3163149035429,37.9397105713026
VisualCogA_Task-2,2,1,F3,0.5625,57.4396473949145,41.3998997803463,41.3966674294834
VisualCogA_Task-2,2,1,F3,0.56640625,60.497336359176,44.2619216019699,44.8655254239846
VisualCogA_Task-2,2,1,F3,0.5703125,63.4823143745867,47.9947622121287,48.3090282201773
VisualCogA_Task-2,2,1,F3,0.57421875,66.3317096303537,51.3058347040003,51.6396191649313
VisualCogA_Task-2,2,1,F3,0.578125,68.9706704687212,55.4094971672953,54.7435527711121
VisualCogA_Task-2,2,1,F3,0.58203125,71.3226748787613,58.5401136476645,57.4792681798414
VisualCogA_Task-2,2,1,F3,0.5859375,73.3459876015902,60.6042080601448,59.7606998985891
VisualCogA_Task-2,2,1,F3,0.58984375,75.0704111084743,61.706842702355,61.5901862238105
VisualCogA_Task-2,2,1,F3,0.59375,76.5987827887401,63.4440891160358,63.0403577987571
VisualCogA_Task-2,2,1,F3,0.59765625,78.0586924789234,64.1081108710617,64.1935666398924
VisualCogA_Task-2,2,1,F3,0.6015625,79.5256947885108,64.3300964519502,65.16580904012
VisualCogA_Task-2,2,1,F3,0.60546875,80.9657265148511,65.2209306994622,66.0659599782739
VisualCogA_Task-2,2,1,F3,0.609375,82.2424992501974,66.5632546880235,66.9332517175077
VisualCogA_Task-2,2,1,F3,0.61328125,83.1976951249332,68.0303961076265,67.7364974144068
VisualCogA_Task-2,2,1,F3,0.6171875,83.7571047588518,69.006499257801,68.4136771397668
VisualCogA_Task-2,2,1,F3,0.62109375,83.9905462160005,69.347939917124,68.9272625221512
VisualCogA_Task-2,2,1,F3,0.625,84.0860119850187,69.3537485416965,69.2891270332932
VisualCogA_Task-2,2,1,F3,0.62890625,84.2596526121994,69.498534295477,69.546200594507
VisualCogA_Task-2,2,1,F3,0.6328125,84.6579226679754,69.5046326608367,69.750798252807
VisualCogA_Task-2,2,1,F3,0.63671875,85.299899458222,69.7297015034733,69.9512628636217
VisualCogA_Task-2,2,1,F3,0.640625,86.081217531924,70.0019191395229,70.1754234830489
VisualCogA_Task-2,2,1,F3,0.64453125,86.8354382229804,70.485356160039,70.4326457205072
VisualCogA_Task-2,2,1,F3,0.6484375,87.422938475205,70.8050519774854,70.7178364901214
VisualCogA_Task-2,2,1,F3,0.65234375,87.797745638373,71.0063817172514,71.030295242644
VisualCogA_Task-2,2,1,F3,0.65625,88.0114968481362,71.3111751528957,71.3765893861075
VisualCogA_Task-2,2,1,F3,0.66015625,88.1573934546565,71.4365232730012,71.7612935347621
VisualCogA_Task-2,2,1,F3,0.6640625,88.3020905900885,72.0191640589252,72.1835311167566
VisualCogA_Task-2,2,1,F3,0.66796875,88.4556015772959,72.6689900174928,72.6153613717599
VisualCogA_Task-2,2,1,F3,0.671875,88.5876425410254,73.1511343272909,73.0151462846218
VisualCogA_Task-2,2,1,F3,0.67578125,88.6599099165106,73.5187131703803,73.3457168940027
VisualCogA_Task-2,2,1,F3,0.6796875,88.6438248182053,73.5827381739398,73.5812365754525
VisualCogA_Task-2,2,1,F3,0.68359375,88.5194074302527,73.8489210995864,73.7102850608857
VisualCogA_Task-2,2,1,F3,0.6875,88.2694773043223,73.9482170014469,73.721567215424
VisualCogA_Task-2,2,1,F3,0.69140625,87.881831416582,73.4650775567892,73.6153409074143
VisualCogA_Task-2,2,1,F3,0.6953125,87.3603838116621,73.4145852203628,73.4107514873718
VisualCogA_Task-2,2,1,F3,0.69921875,86.7361894056631,73.094749740121,73.1144223599266
VisualCogA_Task-2,2,1,F3,0.703125,86.0663356963838,72.649592081812,72.7332964074577
VisualCogA_Task-2,2,1,F3,0.70703125,85.4154607913351,72.4362755888303,72.2726771273604
VisualCogA_Task-2,2,1,F3,0.7109375,84.8289780508012,71.8667280709951,71.7308926565597
VisualCogA_Task-2,2,1,F3,0.71484375,84.3171187841281,71.1409936095215,71.1199043371027
VisualCogA_Task-2,2,1,F3,0.71875,83.861770552365,70.5069403241031,70.4629931289064
VisualCogA_Task-2,2,1,F3,0.72265625,83.4380847417625,69.6809724608367,69.7851974312559
VisualCogA_Task-2,2,1,F3,0.7265625,83.0307906566052,68.9164834317338,69.1152179097026
VisualCogA_Task-2,2,1,F3,0.73046875,82.6336727076455,68.2910941703959,68.4730698155965
VisualCogA_Task-2,2,1,F3,0.734375,82.2388238262269,67.8577156174642,67.8622071937901
VisualCogA_Task-2,2,1,F3,0.73828125,81.8303958338842,67.491433556352,67.2709194520357
VisualCogA_Task-2,2,1,F3,0.7421875,81.3898795319016,67.04386034179,66.6871217000585
VisualCogA_Task-2,2,1,F3,0.74609375,80.9079373148451,65.9981928495632,66.1171052229435
VisualCogA_Task-2,2,1,F3,0.75,80.3937344479115,65.309234652542,65.5968895259198
VisualCogA_Task-2,2,1,F3,0.75390625,79.8760857491458,64.9420709516176,65.1525847497682
VisualCogA_Task-2,2,1,F3,0.7578125,79.3948667479684,64.6107498247633,64.7863297958213
VisualCogA_Task-2,2,1,F3,0.76171875,78.9846217466645,64.2727074140569,64.4827207488993
VisualCogA_Task-2,2,1,F3,0.765625,78.6566789564954,64.2298927024849,64.2117220295674
VisualCogA_Task-2,2,1,F3,0.76953125,78.3899871888297,64.284588147825,63.9257969471539
VisualCogA_Task-2,2,1,F3,0.7734375,78.140137134107,64.1014231006963,63.5789230337303
VisualCogA_Task-2,2,1,F3,0.77734375,77.8668400777919,63.6357856466897,63.1549770880907
VisualCogA_Task-2,2,1,F3,0.78125,77.5659242738358,62.6161780457372,62.6813775812761
VisualCogA_Task-2,2,1,F3,0.78515625,77.2840094222074,61.6891790846671,62.2256103642111
VisualCogA_Task-2,2,1,F3,0.7890625,77.0999833848485,61.1150474650712,61.8497279931917
VisualCogA_Task-2,2,1,F3,0.79296875,77.075396939508,61.7457621225315,61.5710804178855
VisualCogA_Task-2,2,1,F3,0.796875,77.199305279557,61.409056649101,61.3457942106164
VisualCogA_Task-2,2,1,F3,0.80078125,77.3673171941498,61.4330897414097,61.144552752429
VisualCogA_Task-2,2,1,F4,-0.19921875,-3.22399201862779,-0.922510875050827,-0.909068517480165
VisualCogA_Task-2,2,1,F4,-0.1953125,-3.14955335498053,-0.501568345624827,-0.628995525320566
VisualCogA_Task-2,2,1,F4,-0.19140625,-3.01706067696267,-0.618726778912343,-0.350042729625189
VisualCogA_Task-2,2,1,F4,-0.1875,-2.72192002386849,-0.142988435026541,-0.062711395216944
VisualCogA_Task-2,2,1,F4,-0.18359375,-2.23028055860727,0.172228265704515,0.220106875640662
VisualCogA_Task-2,2,1,F4,-0.1796875,-1.61089945892008,0.243177585783606,0.478830727366656
VisualCogA_Task-2,2,1,F4,-0.17578125,-1.00828585648097,0.740232542022758,0.689888920218721
VisualCogA_Task-2,2,1,F4,-0.171875,-0.571042840269899,1.14665586823419,0.810072452655949
VisualCogA_Task-2,2,1,F4,-0.16796875,-0.379535080697633,1.48337873694889,0.800367624954439
VisualCogA_Task-2,2,1,F4,-0.1640625,-0.413129325086929,1.08853201049202,0.649809355355141
VisualCogA_Task-2,2,1,F4,-0.16015625,-0.569220365794371,0.150532035349566,0.404350154765211
VisualCogA_Task-2,2,1,F4,-0.15625,-0.718711853175508,-0.297658992681742,0.14650275535321
VisualCogA_Task-2,2,1,F4,-0.15234375,-0.767836726772925,-0.347681002990413,-0.0623716206636046
VisualCogA_Task-2,2,1,F4,-0.1484375,-0.695524789616539,-0.345877901115952,-0.197925230070887
VisualCogA_Task-2,2,1,F4,-0.14453125,-0.550050558247022,-0.243626686581089,-0.259586111514859
VisualCogA_Task-2,2,1,F4,-0.140625,-0.412022371625061,-0.13004062534485,-0.2591116928955
VisualCogA_Task-2,2,1,F4,-0.13671875,-0.346691818595292,-0.18595269184469,-0.206929450034973
VisualCogA_Task-2,2,1,F4,-0.1328125,-0.369102920451955,-0.153810733499033,-0.102710936459554
VisualCogA_Task-2,2,1,F4,-0.12890625,-0.437122851863518,-0.126321514950185,0.0556203574870036
VisualCogA_Task-2,2,1,F4,-0.125,-0.475356413008284,0.059476804839202,0.265882625040991
VisualCogA_Task-2,2,1,F4,-0.12109375,-0.417816316651318,0.358942423233876,0.5107322367356
VisualCogA_Task-2,2,1,F4,-0.1171875,-0.245446915617769,0.714136351137242,0.755625078087205
VisualCogA_Task-2,2,1,F4,-0.11328125,0.00232721067856164,1.12932102807291,0.953367883487039
VisualCogA_Task-2,2,1,F4,-0.109375,0.244312821217595,1.43483337994595,1.05330999341384
VisualCogA_Task-2,2,1,F4,-0.10546875,0.387642602196391,1.15617644111033,1.01946351039516
VisualCogA_Task-2,2,1,F4,-0.1015625,0.35652629521376,1.02327594925271,0.847634152502902
VisualCogA_Task-2,2,1,F4,-0.09765625,0.115482967118992,0.72525027642645,0.545020382035236
VisualCogA_Task-2,2,1,F4,-0.09375,-0.315095272577683,0.312148289244098,0.133457477686143
VisualCogA_Task-2,2,1,F4,-0.08984375,-0.860031432858669,-0.179036232027898,-0.350200123984459
VisualCogA_Task-2,2,1,F4,-0.0859375,-1.41390915356211,-0.851233634589948,-0.85420708545349
VisualCogA_Task-2,2,1,F4,-0.08203125,-1.87984459882503,-1.61013193485517,-1.31255441153482
VisualCogA_Task-2,2,1,F4,-0.078125,-2.20089106373992,-2.24751923495221,-1.65898531947036
VisualCogA_Task-2,2,1,F4,-0.07421875,-2.36769875905359,-2.26618007361405,-1.85204115344538
VisualCogA_Task-2,2,1,F4,-0.0703125,-2.40194906311461,-1.91887146603927,-1.89930775060197
VisualCogA_Task-2,2,1,F4,-0.06640625,-2.32808347426185,-1.67548270177615,-1.84288252476296
VisualCogA_Task-2,2,1,F4,-0.0625,-2.15066706013753,-1.47369069373564,-1.72649319937092
VisualCogA_Task-2,2,1,F4,-0.05859375,-1.85075152816606,-1.51894307875538,-1.57991751261955
VisualCogA_Task-2,2,1,F4,-0.0546875,-1.40274342293735,-1.63651172972083,-1.41186632723294
VisualCogA_Task-2,2,1,F4,-0.05078125,-0.799838133584159,-1.38495949237921,-1.22596930311316
VisualCogA_Task-2,2,1,F4,-0.046875,-0.0698745729336148,-0.548035471495647,-1.04457655036961
VisualCogA_Task-2,2,1,F4,-0.04296875,0.73111235226031,-0.662010357627331,-0.903287361550524
VisualCogA_Task-2,2,1,F4,-0.0390625,1.54539136930764,-0.740891433494911,-0.796322605964634
VisualCogA_Task-2,2,1,F4,-0.03515625,2.34155937469391,-0.776950833328336,-0.697796735927079
VisualCogA_Task-2,2,1,F4,-0.03125,3.12030605535238,-0.825309394759329,-0.57720493938052
VisualCogA_Task-2,2,1,F4,-0.02734375,3.88845663388265,-0.804553592459438,-0.410638579051056
VisualCogA_Task-2,2,1,F4,-0.0234375,4.61931539388657,-0.53906210970862,-0.194864388946352
VisualCogA_Task-2,2,1,F4,-0.01953125,5.23442440100244,-0.102722797559692,0.0405246458085628
VisualCogA_Task-2,2,1,F4,-0.015625,5.62763249418863,0.547631281725949,0.237252396691801
VisualCogA_Task-2,2,1,F4,-0.01171875,5.71605114150066,0.860019240694808,0.325105448234121
VisualCogA_Task-2,2,1,F4,-0.0078125,5.47942401983998,0.725528697991979,0.259735292052462
VisualCogA_Task-2,2,1,F4,-0.00390625,4.9620154993335,0.252030766527442,0.0413695691354862
VisualCogA_Task-2,2,1,F4,0,4.24432678656743,-0.202469772335574,-0.290947962366518
VisualCogA_Task-2,2,1,F4,0.00390625,3.41277807155966,-0.788515862598689,-0.6806184445206
VisualCogA_Task-2,2,1,F4,0.0078125,2.5475757427725,-1.34264152539624,-1.06366983689123
VisualCogA_Task-2,2,1,F4,0.01171875,1.72601663528009,-1.66555299758907,-1.38512155054938
VisualCogA_Task-2,2,1,F4,0.015625,1.02568202778369,-1.86064017591873,-1.61324063727479
VisualCogA_Task-2,2,1,F4,0.01953125,0.516911335334736,-1.85770335675008,-1.73966343610049
VisualCogA_Task-2,2,1,F4,0.0234375,0.24461679836794,-1.87034383390226,-1.77664291427985
VisualCogA_Task-2,2,1,F4,0.02734375,0.206738043521201,-1.7934574992125,-1.74626869912035
VisualCogA_Task-2,2,1,F4,0.03125,0.341091155843975,-1.67146068612305,-1.67843882789804
VisualCogA_Task-2,2,1,F4,0.03515625,0.532732434095574,-1.66138014292455,-1.60698373789662
VisualCogA_Task-2,2,1,F4,0.0390625,0.645499699076691,-1.64009715512886,-1.56515235458521
VisualCogA_Task-2,2,1,F4,0.04296875,0.566694943665567,-1.42696129968291,-1.59072663718528
VisualCogA_Task-2,2,1,F4,0.046875,0.244426450010277,-1.39881222151617,-1.72773394496357
VisualCogA_Task-2,2,1,F4,0.05078125,-0.29878082109775,-1.41773499034757,-2.00655452572832
VisualCogA_Task-2,2,1,F4,0.0546875,-0.978942916993322,-2.07061090252571,-2.43015848366714
VisualCogA_Task-2,2,1,F4,0.05859375,-1.68102249533115,-2.82632422362195,-2.95244762835257
VisualCogA_Task-2,2,1,F4,0.0625,-2.29392327948029,-3.8118375087704,-3.49736147092869
VisualCogA_Task-2,2,1,F4,0.06640625,-2.73964971806991,-4.55282002373453,-3.97832923881206
VisualCogA_Task-2,2,1,F4,0.0703125,-2.9894433599468,-4.78858858122811,-4.33498649590602
VisualCogA_Task-2,2,1,F4,0.07421875,-3.0627078179739,-4.8032602629163,-4.55484303819079
VisualCogA_Task-2,2,1,F4,0.078125,-3.01042559457705,-4.69790140458276,-4.66320883542342
VisualCogA_Task-2,2,1,F4,0.08203125,-2.89249180191457,-4.58243321688798,-4.70609529275477
VisualCogA_Task-2,2,1,F4,0.0859375,-2.76073616028025,-4.63943441857935,-4.73240486276563
VisualCogA_Task-2,2,1,F4,0.08984375,-2.65283090868884,-4.46022679951585,-4.78073482504789
VisualCogA_Task-2,2,1,F4,0.09375,-2.59259661958017,-4.47557357989244,-4.88193492217791
VisualCogA_Task-2,2,1,F4,0.09765625,-2.58803616772286,-4.91776486494759,-5.0401458946044
VisualCogA_Task-2,2,1,F4,0.1015625,-2.62361007712414,-5.15173119988172,-5.22564503758559
VisualCogA_Task-2,2,1,F4,0.10546875,-2.65402097610601,-5.5961517451318,-5.39851122724166
VisualCogA_Task-2,2,1,F4,0.109375,-2.61241213922276,-5.83936422994753,-5.51266385321745
VisualCogA_Task-2,2,1,F4,0.11328125,-2.43786397911426,-5.86008560512331,-5.53849234831531
VisualCogA_Task-2,2,1,F4,0.1171875,-2.11032902543868,-5.71307919215122,-5.47361117673179
VisualCogA_Task-2,2,1,F4,0.12109375,-1.67117613694667,-5.56005834016601,-5.34243424073074
VisualCogA_Task-2,2,1,F4,0.125,-1.21420989837493,-4.85651644080465,-5.18933111052765
VisualCogA_Task-2,2,1,F4,0.12890625,-0.849302598938506,-4.64160398003207,-5.07680669795759
VisualCogA_Task-2,2,1,F4,0.1328125,-0.65506754981569,-4.79362436205977,-5.03963135904541
VisualCogA_Task-2,2,1,F4,0.13671875,-0.643101679751936,-4.95564884179349,-5.07630855665547
VisualCogA_Task-2,2,1,F4,0.140625,-0.754996790362427,-5.49094871811326,-5.16484117057
VisualCogA_Task-2,2,1,F4,0.14453125,-0.898980667648985,-5.32213456181382,-5.27317710433275
VisualCogA_Task-2,2,1,F4,0.1484375,-1.00546931439497,-5.4499505053525,-5.39643989044939
VisualCogA_Task-2,2,1,F4,0.15234375,-1.06262636726843,-5.60389451740752,-5.53383284954899
VisualCogA_Task-2,2,1,F4,0.15625,-1.10740183699633,-5.46699664629365,-5.68901852016926
VisualCogA_Task-2,2,1,F4,0.16015625,-1.18352769653118,-5.88165527041383,-5.87149791316942
VisualCogA_Task-2,2,1,F4,0.1640625,-1.30108271976723,-6.05269382174052,-6.07227021658572
VisualCogA_Task-2,2,1,F4,0.16796875,-1.42457359898351,-6.30614078949734,-6.28318106489146
VisualCogA_Task-2,2,1,F4,0.171875,-1.49224298637202,-6.72638544354802,-6.49444472632282
VisualCogA_Task-2,2,1,F4,0.17578125,-1.45217258164988,-6.8649653352791,-6.69818877949982
VisualCogA_Task-2,2,1,F4,0.1796875,-1.29653206033807,-7.19225966478112,-6.90586919614456
VisualCogA_Task-2,2,1,F4,0.18359375,-1.07662594599649,-7.23783329723516,-7.1428399942941
VisualCogA_Task-2,2,1,F4,0.1875,-0.888806285827886,-7.36408827901295,-7.45832106437184
VisualCogA_Task-2,2,1,F4,0.19140625,-0.838116186471223,-7.31233319637858,-7.90944840537964
VisualCogA_Task-2,2,1,F4,0.1953125,-0.999902830551652,-7.78614251235654,-8.5455052842061
VisualCogA_Task-2,2,1,F4,0.19921875,-1.3950689412581,-8.51366116555688,-9.36601536698973
VisualCogA_Task-2,2,1,F4,0.203125,-1.98173731037828,-10.0625821491115,-10.3072220888816
VisualCogA_Task-2,2,1,F4,0.20703125,-2.66247339396243,-11.8450855053577,-11.2343393682466
VisualCogA_Task-2,2,1,F4,0.2109375,-3.30781811504501,-12.6104119957222,-11.9921944618023
